filename	acq_time	duration	stage	side	source_file
emg/sub-09_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	68.8405	TwoHandedFreeStyle	left	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-09_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	69.6885	TwoHandedFreeStyle	right	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-09_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	56.7125	unconstrained	right	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-09_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	56.6805	IndexPinchesMiddlePinchesThumbswipes	left	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-09_ses-04_task-emg2pose_run-05_recording-left_emg.bdf	n/a	54.145	unconstrained	left	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-09_ses-04_task-emg2pose_run-06_recording-right_emg.bdf	n/a	54.049	IndexPinchesMiddlePinchesThumbswipes	right	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-09_ses-04_task-emg2pose_run-07_recording-left_emg.bdf	n/a	74.5695	DoorknobFingerGraspFistGrab	left	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-09_ses-04_task-emg2pose_run-08_recording-right_emg.bdf	n/a	74.5645	unconstrained	right	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-09_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	68.2685	DoorknobFingerGraspFistGrab	right	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-09_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	68.2685	unconstrained	left	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-09_ses-04_task-emg2pose_run-11_recording-left_emg.bdf	n/a	51.3805	FastPongFronthandBackhandThrowing	left	2022-06-17-1655452800-e4dfe-cv-emg-pose-demonstration@2-recording-6_left.hdf5
