onset	duration	trial_type	side
0.0	241.0925	TwoHandedFreeStyle	left
0.0	0.05	BAD_IK	left
16.2845	0.0335	BAD_IK	left
16.3845	0.017	BAD_IK	left
28.352	0.05	BAD_IK	left
39.9065	0.1	BAD_IK	left
40.4065	0.0335	BAD_IK	left
51.5885	0.1	BAD_IK	left
61.6385	0.0335	BAD_IK	left
79.0215	0.0335	BAD_IK	left
79.255	0.5835	BAD_IK	left
80.305	0.3835	BAD_IK	left
87.505	0.0335	BAD_IK	left
87.7885	0.017	BAD_IK	left
88.4885	0.05	BAD_IK	left
90.8055	0.033	BAD_IK	left
92.5055	0.033	BAD_IK	left
94.755	0.017	BAD_IK	left
95.2885	0.25	BAD_IK	left
95.8555	0.05	BAD_IK	left
96.3555	0.0165	BAD_IK	left
96.855	0.35	BAD_IK	left
98.5055	0.2	BAD_IK	left
100.4885	0.0165	BAD_IK	left
101.072	0.0165	BAD_IK	left
132.405	0.0835	BAD_IK	left
133.2385	0.1835	BAD_IK	left
135.9885	0.05	BAD_IK	left
146.7555	0.1	BAD_IK	left
157.272	0.0165	BAD_IK	left
157.605	0.0335	BAD_IK	left
157.672	0.05	BAD_IK	left
157.755	0.0335	BAD_IK	left
163.3385	0.0165	BAD_IK	left
163.422	0.1665	BAD_IK	left
163.672	0.0165	BAD_IK	left
164.5385	0.0165	BAD_IK	left
164.5885	0.0165	BAD_IK	left
164.672	0.0665	BAD_IK	left
164.855	0.017	BAD_IK	left
165.1385	0.0165	BAD_IK	left
165.405	0.017	BAD_IK	left
165.772	0.0165	BAD_IK	left
165.855	0.017	BAD_IK	left
165.972	0.033	BAD_IK	left
171.0385	0.0165	BAD_IK	left
184.1055	0.1	BAD_IK	left
194.9885	0.05	BAD_IK	left
195.372	0.0165	BAD_IK	left
197.6385	0.117	BAD_IK	left
198.905	0.117	BAD_IK	left
203.0885	0.0165	BAD_IK	left
203.305	0.8835	BAD_IK	left
204.405	0.017	BAD_IK	left
205.8885	0.8665	BAD_IK	left
207.155	0.417	BAD_IK	left
215.772	0.0165	BAD_IK	left
232.6235	0.05	BAD_IK	left
233.723	0.067	BAD_IK	left
237.1065	0.017	BAD_IK	left
237.3235	0.033	BAD_IK	left
238.44	2.5835	BAD_IK	left
