onset	duration	trial_type	side
0.0	57.997	WristFlexionAbduction	left
0.6835	0.8	BAD_IK	left
2.317	0.283	BAD_IK	left
3.467	0.133	BAD_IK	left
4.5505	0.45	BAD_IK	left
7.484	0.133	BAD_IK	left
7.684	0.05	BAD_IK	left
26.435	0.1835	BAD_IK	left
26.8685	0.3165	BAD_IK	left
32.369	0.3325	BAD_IK	left
33.068	0.367	BAD_IK	left
33.468	0.7835	BAD_IK	left
34.368	0.35	BAD_IK	left
36.7025	0.1665	BAD_IK	left
37.386	0.2	BAD_IK	left
37.619	0.05	BAD_IK	left
37.769	0.167	BAD_IK	left
38.269	0.2335	BAD_IK	left
42.868	0.15	BAD_IK	left
44.568	0.033	BAD_IK	left
55.3025	0.2165	BAD_IK	left
57.8525	0.1165	BAD_IK	left
