onset	duration	trial_type	side
0.0	46.6005	FastPongFronthandBackhandThrowing	left
0.0	0.0335	BAD_IK	left
1.167	0.35	BAD_IK	left
3.917	0.2665	BAD_IK	left
6.684	0.6335	BAD_IK	left
7.6675	0.85	BAD_IK	left
9.434	0.1335	BAD_IK	left
9.9675	0.25	BAD_IK	left
10.584	0.8335	BAD_IK	left
12.2175	0.4	BAD_IK	left
13.951	1.15	BAD_IK	left
16.4015	0.4	BAD_IK	left
16.9345	0.0335	BAD_IK	left
17.0345	0.35	BAD_IK	left
19.935	0.3	BAD_IK	left
22.7515	0.1835	BAD_IK	left
23.9185	0.8335	BAD_IK	left
26.652	0.9	BAD_IK	left
28.069	0.35	BAD_IK	left
29.519	1.0335	BAD_IK	left
31.7855	0.217	BAD_IK	left
32.319	0.412	BAD_IK	left
32.781	0.2335	BAD_IK	left
33.0645	0.4665	BAD_IK	left
33.5645	0.0165	BAD_IK	left
33.6145	0.1	BAD_IK	left
34.5645	0.5665	BAD_IK	left
35.1645	0.0335	BAD_IK	left
36.1485	2.9335	BAD_IK	left
39.165	0.05	BAD_IK	left
41.1485	0.3835	BAD_IK	left
43.6805	0.1	BAD_IK	left
43.814	0.2665	BAD_IK	left
45.097	0.55	BAD_IK	left
