filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-154_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.301	TwoHandedFreeStyle	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.301	TwoHandedFreeStyle	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	57.261	unconstrained	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	57.241	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	49.3125	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	49.3165	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	46.6005	unconstrained	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	46.6005	FastPongFronthandBackhandThrowing	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	47.389	FastPongFronthandBackhandThrowing	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	47.397	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.7405	unconstrained	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.7445	PokePinchCloseFar	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	45.0925	PokePinchCloseFar	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	45.0845	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	46.1285	unconstrained	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-16_recording-left_emg.bdf	n/a	46.1165	GraspPunchCloseFar	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-17_recording-left_emg.bdf	n/a	43.8405	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-18_recording-right_emg.bdf	n/a	43.8285	GraspPunchCloseFar	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-19_recording-right_emg.bdf	n/a	48.9125	AllFingerPinchesThumbSwipeThumbRotate	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-20_recording-left_emg.bdf	n/a	48.9205	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-21_recording-right_emg.bdf	n/a	43.857	CountingUpDownFingerWigglingSpreading	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-11_right.hdf5	test	stage
emg/sub-154_ses-01_task-emg2pose_run-22_recording-left_emg.bdf	n/a	43.861	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-23_recording-right_emg.bdf	n/a	44.033	OneHandedFreeStyle	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-24_recording-left_emg.bdf	n/a	44.0395	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-25_recording-right_emg.bdf	n/a	58.001	FingerTouchPalmClapmrburns	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-26_recording-left_emg.bdf	n/a	58.001	FingerTouchPalmClapmrburns	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-27_recording-right_emg.bdf	n/a	58.6765	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-28_recording-left_emg.bdf	n/a	58.6805	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-14_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-29_recording-right_emg.bdf	n/a	48.4205	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-15_right.hdf5	test	stage
emg/sub-154_ses-01_task-emg2pose_run-30_recording-left_emg.bdf	n/a	48.4325	unconstrained	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-15_left.hdf5	train	none
emg/sub-154_ses-01_task-emg2pose_run-31_recording-right_emg.bdf	n/a	55.7355	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-16_right.hdf5	test	stage
emg/sub-154_ses-01_task-emg2pose_run-32_recording-left_emg.bdf	n/a	55.7315	HandOverHandCountingUpDownFingerWigglingSpreading	left	2022-11-15-1668499200-06fb2-cv-emg-pose-demonstration@2-recording-16_left.hdf5	test	stage
