onset	duration	trial_type	side
0.0	44.3325	PokeDrawPinchRotateclosefar	left
0.0	0.05	BAD_IK	left
0.667	0.033	BAD_IK	left
1.467	0.0165	BAD_IK	left
1.617	0.0165	BAD_IK	left
1.7	0.017	BAD_IK	left
11.651	0.0335	BAD_IK	left
13.1345	0.033	BAD_IK	left
18.418	0.017	BAD_IK	left
18.468	0.017	BAD_IK	left
18.518	0.05	BAD_IK	left
21.7685	0.05	BAD_IK	left
24.5685	0.1665	BAD_IK	left
39.0	0.033	BAD_IK	left
40.032	0.0165	BAD_IK	left
40.532	0.0835	BAD_IK	left
40.8155	0.0165	BAD_IK	left
40.982	0.05	BAD_IK	left
42.032	0.15	BAD_IK	left
