filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-33_ses-03_task-emg2pose_run-01_recording-left_emg.bdf		73.6495	TwoHandedFreeStyle	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-02_recording-right_emg.bdf		73.6495	TwoHandedFreeStyle	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-03_recording-right_emg.bdf		44.3255	unconstrained	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-04_recording-left_emg.bdf		44.3295	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-05_recording-right_emg.bdf		44.0645	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-06_recording-left_emg.bdf		44.0645	unconstrained	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-07_recording-right_emg.bdf		44.225	unconstrained	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-08_recording-left_emg.bdf		44.221	DoorknobFingerGraspFistGrab	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-09_recording-right_emg.bdf		44.529	DoorknobFingerGraspFistGrab	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-10_recording-left_emg.bdf		44.529	unconstrained	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-11_recording-right_emg.bdf		45.557	unconstrained	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-12_recording-left_emg.bdf		45.553	FastPongFronthandBackhandThrowing	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-13_recording-right_emg.bdf		44.8445	FastPongFronthandBackhandThrowing	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-14_recording-left_emg.bdf		44.8405	unconstrained	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-15_recording-right_emg.bdf		57.7535	HandDeskSeparateClaspedChest	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-16_recording-left_emg.bdf		57.7495	HandDeskSeparateClaspedChest	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-17_recording-right_emg.bdf		44.589	unconstrained	right	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-33_ses-03_task-emg2pose_run-18_recording-left_emg.bdf		44.597	PokePinchCloseFar	left	2022-09-15-1663228800-967ca-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
