filename	acq_time	duration	stage	side	source_file
emg/sub-168_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	67.6205	TwoHandedFreeStyle	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	67.6285	TwoHandedFreeStyle	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	48.6445	unconstrained	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	48.6605	IndexPinchesMiddlePinchesThumbswipes	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	45.6045	IndexPinchesMiddlePinchesThumbswipes	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	45.6085	unconstrained	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	70.861	unconstrained	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	70.853	DoorknobFingerGraspFistGrab	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	45.661	DoorknobFingerGraspFistGrab	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	45.665	unconstrained	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	67.417	unconstrained	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	67.397	FastPongFronthandBackhandThrowing	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	47.7245	FastPongFronthandBackhandThrowing	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	47.7285	unconstrained	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	64.581	HandDeskSeparateClaspedChest	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	64.581	HandDeskSeparateClaspedChest	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-17_recording-right_emg.bdf	n/a	49.169	unconstrained	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-18_recording-left_emg.bdf	n/a	49.1715	PokePinchCloseFar	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-19_recording-left_emg.bdf	n/a	59.8245	unconstrained	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-20_recording-right_emg.bdf	n/a	59.8405	PokePinchCloseFar	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-21_recording-left_emg.bdf	n/a	60.213	GraspPunchCloseFar	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-22_recording-right_emg.bdf	n/a	60.213	unconstrained	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	54.2605	unconstrained	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-24_recording-right_emg.bdf	n/a	54.2565	GraspPunchCloseFar	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-25_recording-left_emg.bdf	n/a	54.4395	PokeDrawPinchRotateclosefar	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-26_recording-right_emg.bdf	n/a	54.4435	unconstrained	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-27_recording-left_emg.bdf	n/a	56.6685	unconstrained	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-14_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-28_recording-right_emg.bdf	n/a	56.6685	PokeDrawPinchRotateclosefar	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-168_ses-03_task-emg2pose_run-29_recording-left_emg.bdf	n/a	47.1685	unconstrained	left	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-15_left.hdf5
emg/sub-168_ses-03_task-emg2pose_run-30_recording-right_emg.bdf	n/a	47.1525	AllFingerPinchesThumbSwipeThumbRotate	right	2022-06-28-1656403200-9181e-cv-emg-pose-demonstration@2-recording-15_right.hdf5
