filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-70_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.3165	TwoHandedFreeStyle	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.3325	TwoHandedFreeStyle	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	54.4365	unconstrained	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	54.0965	IndexPinchesMiddlePinchesThumbswipes	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	51.3685	IndexPinchesMiddlePinchesThumbswipes	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	51.3645	unconstrained	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	51.749	unconstrained	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	51.693	DoorknobFingerGraspFistGrab	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-09_recording-left_emg.bdf	n/a	55.3715	unconstrained	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-10_recording-right_emg.bdf	n/a	55.3235	DoorknobFingerGraspFistGrab	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	64.3885	unconstrained	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	64.2525	FastPongFronthandBackhandThrowing	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	51.161	FastPongFronthandBackhandThrowing	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	51.1795	unconstrained	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	60.0115	HandDeskSeparateClaspedChest	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	60.0155	HandDeskSeparateClaspedChest	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-17_recording-right_emg.bdf	n/a	62.1685	unconstrained	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-18_recording-left_emg.bdf	n/a	62.1725	PokePinchCloseFar	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-19_recording-left_emg.bdf	n/a	62.7045	unconstrained	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-20_recording-right_emg.bdf	n/a	62.7085	PokePinchCloseFar	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-21_recording-left_emg.bdf	n/a	59.7235	GraspPunchCloseFar	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-22_recording-right_emg.bdf	n/a	59.7195	unconstrained	right	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-11_right.hdf5	train	none
emg/sub-70_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	46.4995	unconstrained	left	2022-06-07-1654588800-abfa2-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
