onset	duration	trial_type	side
0.0	53.1605	FastPongFronthandBackhandThrowing	left
0.0	0.367	BAD_IK	left
0.6335	0.1165	BAD_IK	left
0.8	0.85	BAD_IK	left
1.6835	1.35	BAD_IK	left
3.067	0.0835	BAD_IK	left
3.1835	0.367	BAD_IK	left
3.6335	1.0005	BAD_IK	left
4.934	0.483	BAD_IK	left
5.4505	0.7835	BAD_IK	left
6.267	0.167	BAD_IK	left
6.9505	0.15	BAD_IK	left
7.1675	1.933	BAD_IK	left
9.934	0.75	BAD_IK	left
11.3675	1.0835	BAD_IK	left
13.001	0.817	BAD_IK	left
13.851	0.25	BAD_IK	left
14.1845	0.35	BAD_IK	left
14.568	0.8	BAD_IK	left
15.4345	0.4665	BAD_IK	left
16.2345	1.317	BAD_IK	left
18.1515	0.9	BAD_IK	left
19.168	0.85	BAD_IK	left
20.385	0.133	BAD_IK	left
20.568	0.017	BAD_IK	left
20.7185	1.65	BAD_IK	left
22.4015	1.0835	BAD_IK	left
23.5185	1.2165	BAD_IK	left
24.7685	0.05	BAD_IK	left
24.852	0.183	BAD_IK	left
25.085	0.0335	BAD_IK	left
25.4185	1.017	BAD_IK	left
26.4685	0.05	BAD_IK	left
27.2185	0.0335	BAD_IK	left
27.2855	0.2165	BAD_IK	left
27.5355	2.05	BAD_IK	left
30.1525	0.783	BAD_IK	left
31.5025	0.8835	BAD_IK	left
32.4525	0.05	BAD_IK	left
32.9525	0.922	BAD_IK	left
33.908	0.283	BAD_IK	left
34.558	0.45	BAD_IK	left
35.5245	0.65	BAD_IK	left
36.208	0.05	BAD_IK	left
37.032	0.0165	BAD_IK	left
37.082	0.483	BAD_IK	left
38.082	0.75	BAD_IK	left
39.2485	2.0	BAD_IK	left
41.282	0.0665	BAD_IK	left
41.4985	0.65	BAD_IK	left
42.182	0.05	BAD_IK	left
42.265	0.0835	BAD_IK	left
42.832	0.333	BAD_IK	left
43.265	0.017	BAD_IK	left
43.315	0.2335	BAD_IK	left
44.0985	0.3835	BAD_IK	left
44.515	0.0835	BAD_IK	left
44.815	0.05	BAD_IK	left
44.982	0.05	BAD_IK	left
45.115	0.3835	BAD_IK	left
45.582	0.0165	BAD_IK	left
45.632	0.1335	BAD_IK	left
46.2485	1.15	BAD_IK	left
47.482	0.45	BAD_IK	left
48.265	0.05	BAD_IK	left
49.215	0.167	BAD_IK	left
50.5155	0.083	BAD_IK	left
51.2485	0.1165	BAD_IK	left
51.632	0.05	BAD_IK	left
51.7485	0.0165	BAD_IK	left
51.815	0.05	BAD_IK	left
52.115	0.0335	BAD_IK	left
52.215	0.017	BAD_IK	left
53.115	0.046	BAD_IK	left
