onset	duration	trial_type	side
0.0	59.7875	unconstrained	left
0.0	0.0165	BAD_IK	left
1.05	0.033	BAD_IK	left
13.0005	0.517	BAD_IK	left
13.5505	0.0335	BAD_IK	left
13.634	0.1335	BAD_IK	left
14.184	0.017	BAD_IK	left
14.4175	0.1665	BAD_IK	left
14.7675	0.8665	BAD_IK	left
16.201	0.1165	BAD_IK	left
16.7345	0.2165	BAD_IK	left
17.3175	0.1835	BAD_IK	left
17.6175	0.4	BAD_IK	left
18.9345	0.3165	BAD_IK	left
19.318	0.083	BAD_IK	left
23.0015	0.05	BAD_IK	left
23.118	0.017	BAD_IK	left
23.2015	0.1335	BAD_IK	left
23.6515	0.15	BAD_IK	left
23.935	0.1165	BAD_IK	left
24.085	0.583	BAD_IK	left
24.768	0.05	BAD_IK	left
24.885	0.15	BAD_IK	left
25.218	0.0835	BAD_IK	left
25.435	0.05	BAD_IK	left
25.5515	0.267	BAD_IK	left
26.2685	0.333	BAD_IK	left
26.735	0.2835	BAD_IK	left
27.4685	1.0335	BAD_IK	left
28.585	0.25	BAD_IK	left
28.952	1.7165	BAD_IK	left
31.2185	0.3	BAD_IK	left
31.552	1.3	BAD_IK	left
