filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-19_ses-02_task-emg2pose_run-01_recording-left_emg.bdf		63.9085	TwoHandedFreeStyle	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-02_recording-right_emg.bdf		63.9125	TwoHandedFreeStyle	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-03_recording-left_emg.bdf		47.1845	IndexPinchesMiddlePinchesThumbswipes	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-04_recording-right_emg.bdf		47.1845	unconstrained	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-05_recording-left_emg.bdf		49.2415	unconstrained	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-06_recording-right_emg.bdf		49.2525	IndexPinchesMiddlePinchesThumbswipes	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-07_recording-left_emg.bdf		46.4525	FastPongFronthandBackhandThrowing	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-08_recording-right_emg.bdf		46.4525	unconstrained	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-09_recording-left_emg.bdf		46.4285	unconstrained	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-10_recording-right_emg.bdf		46.4325	FastPongFronthandBackhandThrowing	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-11_recording-left_emg.bdf		46.2805	PokePinchCloseFar	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-12_recording-right_emg.bdf		46.2845	unconstrained	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-13_recording-left_emg.bdf		45.201	unconstrained	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-14_recording-right_emg.bdf		45.209	PokePinchCloseFar	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-15_recording-left_emg.bdf		44.961	GraspPunchCloseFar	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-16_recording-right_emg.bdf		44.969	unconstrained	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-17_recording-left_emg.bdf		44.5635	unconstrained	left	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-19_ses-02_task-emg2pose_run-18_recording-right_emg.bdf		44.5595	GraspPunchCloseFar	right	2022-10-18-1666080000-4ac69-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
