onset	duration	trial_type	side
0.0	60.0875	WristFlexionAbduction	right
0.0	0.05	BAD_IK	right
0.1165	0.3165	BAD_IK	right
0.5165	0.0335	BAD_IK	right
0.983	0.317	BAD_IK	right
1.833	0.4335	BAD_IK	right
3.2	0.05	BAD_IK	right
3.8165	0.3335	BAD_IK	right
4.1835	0.033	BAD_IK	right
4.7335	0.0335	BAD_IK	right
4.817	0.1665	BAD_IK	right
5.017	0.033	BAD_IK	right
5.0835	0.0165	BAD_IK	right
6.05	0.017	BAD_IK	right
6.917	0.0165	BAD_IK	right
9.017	0.0665	BAD_IK	right
10.9505	0.0665	BAD_IK	right
12.0675	0.033	BAD_IK	right
13.734	0.2335	BAD_IK	right
14.8175	0.3165	BAD_IK	right
15.4175	0.3335	BAD_IK	right
18.0345	0.083	BAD_IK	right
18.6345	0.0335	BAD_IK	right
19.718	0.1165	BAD_IK	right
21.5515	0.233	BAD_IK	right
22.5345	0.717	BAD_IK	right
24.935	0.0165	BAD_IK	right
31.0685	0.0335	BAD_IK	right
33.5285	0.2835	BAD_IK	right
36.512	0.2185	BAD_IK	right
36.7635	0.05	BAD_IK	right
37.597	0.1665	BAD_IK	right
39.197	0.2335	BAD_IK	right
40.265	0.0165	BAD_IK	right
41.3815	0.1335	BAD_IK	right
48.765	0.0165	BAD_IK	right
49.4485	0.3165	BAD_IK	right
50.115	0.2835	BAD_IK	right
50.4485	0.0165	BAD_IK	right
53.715	0.0165	BAD_IK	right
53.8985	0.0165	BAD_IK	right
54.7485	0.1665	BAD_IK	right
56.6315	0.317	BAD_IK	right
57.615	0.0165	BAD_IK	right
