filename	acq_time	duration	stage	side	source_file
emg/sub-176_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.7325	TwoHandedFreeStyle	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.7365	TwoHandedFreeStyle	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	43.9615	unconstrained	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	43.9495	IndexPinchesMiddlePinchesThumbswipes	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.7295	IndexPinchesMiddlePinchesThumbswipes	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.7205	unconstrained	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.7855	unconstrained	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.7855	FastPongFronthandBackhandThrowing	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	46.697	FastPongFronthandBackhandThrowing	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	46.689	unconstrained	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.6415	unconstrained	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.6455	PokePinchCloseFar	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.397	PokePinchCloseFar	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.409	unconstrained	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	43.289	unconstrained	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	43.297	GraspPunchCloseFar	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	43.0695	unconstrained	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	43.0655	GraspPunchCloseFar	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-19_recording-right_emg.bdf	n/a	45.2695	AllFingerPinchesThumbSwipeThumbRotate	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-20_recording-left_emg.bdf	n/a	45.2655	unconstrained	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-21_recording-right_emg.bdf	n/a	45.7805	CountingUpDownFingerWigglingSpreading	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-22_recording-left_emg.bdf	n/a	45.7765	unconstrained	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-23_recording-right_emg.bdf	n/a	45.005	OneHandedFreeStyle	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-24_recording-left_emg.bdf	n/a	45.001	unconstrained	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-25_recording-right_emg.bdf	n/a	58.281	FingerTouchPalmClapmrburns	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-26_recording-left_emg.bdf	n/a	58.277	FingerTouchPalmClapmrburns	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-176_ses-02_task-emg2pose_run-27_recording-right_emg.bdf	n/a	44.1645	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-176_ses-02_task-emg2pose_run-28_recording-left_emg.bdf	n/a	44.1685	unconstrained	left	2022-10-17-1665993600-4681f-cv-emg-pose-demonstration@2-recording-14_left.hdf5
