onset	duration	trial_type	side
0.0	57.585	CountingUpDownFaceSideAway	right
0.0	0.1835	BAD_IK	right
3.25	0.15	BAD_IK	right
6.4505	2.0165	BAD_IK	right
9.4505	0.0835	BAD_IK	right
11.3175	0.3165	BAD_IK	right
14.2675	0.2335	BAD_IK	right
15.2675	0.367	BAD_IK	right
16.0845	0.9835	BAD_IK	right
17.551	0.0335	BAD_IK	right
17.8345	0.05	BAD_IK	right
19.2845	0.1	BAD_IK	right
20.768	0.017	BAD_IK	right
21.718	0.4335	BAD_IK	right
24.835	0.1335	BAD_IK	right
25.535	0.2335	BAD_IK	right
26.535	0.5835	BAD_IK	right
28.9185	0.4835	BAD_IK	right
29.902	0.017	BAD_IK	right
30.8355	0.15	BAD_IK	right
31.319	0.383	BAD_IK	right
44.9165	0.0335	BAD_IK	right
