filename	acq_time	duration	stage	side	source_file
emg/sub-04_ses-09_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.3005	TwoHandedFreeStyle	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.3085	TwoHandedFreeStyle	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-03_recording-right_emg.bdf	n/a	55.4605	IndexPinchesMiddlePinchesThumbswipes	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-04_recording-left_emg.bdf	n/a	55.4575	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-05_recording-right_emg.bdf	n/a	49.813	unconstrained	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-06_recording-left_emg.bdf	n/a	49.809	IndexPinchesMiddlePinchesThumbswipes	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-07_recording-right_emg.bdf	n/a	55.4045	DoorknobFingerGraspFistGrab	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-08_recording-left_emg.bdf	n/a	55.4045	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-09_recording-left_emg.bdf	n/a	51.709	DoorknobFingerGraspFistGrab	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-10_recording-right_emg.bdf	n/a	51.689	unconstrained	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-11_recording-right_emg.bdf	n/a	55.7805	FastPongFronthandBackhandThrowing	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-12_recording-left_emg.bdf	n/a	55.7805	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-13_recording-right_emg.bdf	n/a	70.2995	unconstrained	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-14_recording-left_emg.bdf	n/a	70.2995	FastPongFronthandBackhandThrowing	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.521	HandDeskSeparateClaspedChest	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.545	HandDeskSeparateClaspedChest	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-17_recording-right_emg.bdf	n/a	61.4885	PokePinchCloseFar	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-18_recording-left_emg.bdf	n/a	61.4965	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-19_recording-left_emg.bdf	n/a	59.9845	PokePinchCloseFar	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-20_recording-right_emg.bdf	n/a	59.9725	unconstrained	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-21_recording-left_emg.bdf	n/a	58.2205	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-22_recording-right_emg.bdf	n/a	58.2085	GraspPunchCloseFar	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-23_recording-left_emg.bdf	n/a	55.9675	GraspPunchCloseFar	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-24_recording-right_emg.bdf	n/a	55.9675	unconstrained	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-25_recording-right_emg.bdf	n/a	77.3595	PokeDrawPinchRotateclosefar	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-26_recording-left_emg.bdf	n/a	77.337	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-27_recording-right_emg.bdf	n/a	53.4355	unconstrained	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-28_recording-left_emg.bdf	n/a	53.2035	PokeDrawPinchRotateclosefar	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-14_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-29_recording-right_emg.bdf	n/a	65.4555	AllFingerPinchesThumbSwipeThumbRotate	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-15_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-30_recording-left_emg.bdf	n/a	65.4195	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-15_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-31_recording-right_emg.bdf	n/a	59.5315	CountingUpDownFingerWigglingSpreading	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-16_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-32_recording-left_emg.bdf	n/a	59.5995	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-16_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-33_recording-left_emg.bdf	n/a	69.2115	unconstrained	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-17_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-34_recording-right_emg.bdf	n/a	65.665	OneHandedFreeStyle	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-17_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-35_recording-right_emg.bdf	n/a	57.2085	FingerTouchPalmClapmrburns	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-18_right.hdf5
emg/sub-04_ses-09_task-emg2pose_run-36_recording-left_emg.bdf	n/a	57.2005	FingerTouchPalmClapmrburns	left	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-18_left.hdf5
emg/sub-04_ses-09_task-emg2pose_run-37_recording-right_emg.bdf	n/a	87.6035	PlayBlocksChess	right	2022-05-18-1652860800-f5fe0-cv-emg-pose-demonstration@2-recording-19_right.hdf5
