filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-191_ses-03_task-emg2pose_run-01_recording-left_emg.bdf		61.4325	TwoHandedFreeStyle	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-02_recording-right_emg.bdf		61.4325	TwoHandedFreeStyle	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-03_recording-right_emg.bdf		43.9085	unconstrained	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-04_recording-left_emg.bdf		43.9085	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-05_recording-right_emg.bdf		44.3085	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-06_recording-left_emg.bdf		44.3005	unconstrained	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-07_recording-right_emg.bdf		43.5645	unconstrained	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-08_recording-left_emg.bdf		43.5645	FastPongFronthandBackhandThrowing	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-09_recording-right_emg.bdf		44.821	FastPongFronthandBackhandThrowing	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-10_recording-left_emg.bdf		44.817	unconstrained	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-11_recording-right_emg.bdf		43.9405	unconstrained	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-12_recording-left_emg.bdf		43.9365	PokePinchCloseFar	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-13_recording-right_emg.bdf		44.897	PokePinchCloseFar	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-14_recording-left_emg.bdf		44.897	unconstrained	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-15_recording-right_emg.bdf		45.2885	unconstrained	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-16_recording-left_emg.bdf		45.2925	GraspPunchCloseFar	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-17_recording-left_emg.bdf		45.2445	unconstrained	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-18_recording-right_emg.bdf		45.2405	GraspPunchCloseFar	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-19_recording-right_emg.bdf		44.6605	AllFingerPinchesThumbSwipeThumbRotate	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-20_recording-left_emg.bdf		44.6605	unconstrained	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-21_recording-right_emg.bdf		46.9565	CountingUpDownFingerWigglingSpreading	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-11_right.hdf5	test	stage
emg/sub-191_ses-03_task-emg2pose_run-22_recording-left_emg.bdf		46.9525	unconstrained	left	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-191_ses-03_task-emg2pose_run-23_recording-right_emg.bdf		45.6405	OneHandedFreeStyle	right	2022-11-02-1667376000-55f6f-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
