filename	acq_time	duration	stage	side	source_file
emg/sub-126_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.841	TwoHandedFreeStyle	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.833	TwoHandedFreeStyle	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-126_ses-02_task-emg2pose_run-03_recording-left_emg.bdf	n/a	42.5055	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-04_recording-right_emg.bdf	n/a	42.5135	unconstrained	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-126_ses-02_task-emg2pose_run-05_recording-left_emg.bdf	n/a	43.1215	unconstrained	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-06_recording-right_emg.bdf	n/a	43.1175	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-126_ses-02_task-emg2pose_run-07_recording-left_emg.bdf	n/a	43.093	FastPongFronthandBackhandThrowing	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-08_recording-right_emg.bdf	n/a	43.093	unconstrained	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-126_ses-02_task-emg2pose_run-09_recording-left_emg.bdf	n/a	43.829	unconstrained	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-10_recording-right_emg.bdf	n/a	43.825	FastPongFronthandBackhandThrowing	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-126_ses-02_task-emg2pose_run-11_recording-left_emg.bdf	n/a	46.8605	PokePinchCloseFar	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-12_recording-right_emg.bdf	n/a	46.8525	unconstrained	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-126_ses-02_task-emg2pose_run-13_recording-left_emg.bdf	n/a	42.9285	unconstrained	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-14_recording-right_emg.bdf	n/a	42.9165	PokePinchCloseFar	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-126_ses-02_task-emg2pose_run-15_recording-left_emg.bdf	n/a	44.433	GraspPunchCloseFar	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-16_recording-right_emg.bdf	n/a	44.437	unconstrained	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-126_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	43.4645	unconstrained	left	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-126_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	43.4735	GraspPunchCloseFar	right	2022-11-29-1669708800-76d6a-cv-emg-pose-demonstration@2-recording-9_right.hdf5
