filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-142_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.513	TwoHandedFreeStyle	left	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.505	TwoHandedFreeStyle	right	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	43.9165	unconstrained	right	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	43.9205	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	43.581	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	43.581	unconstrained	left	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	43.905	unconstrained	right	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	43.913	FastPongFronthandBackhandThrowing	left	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.885	FastPongFronthandBackhandThrowing	right	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.893	unconstrained	left	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	46.793	unconstrained	right	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	46.793	PokePinchCloseFar	left	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.909	PokePinchCloseFar	right	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.905	unconstrained	left	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-142_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	44.801	unconstrained	right	2022-11-02-1667376000-72675-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
