onset	duration	trial_type	side
0.0	44.0375	IndexPinchesMiddlePinchesThumbswipes	right
0.0	0.0665	BAD_IK	right
0.1665	0.5165	BAD_IK	right
1.0165	0.2	BAD_IK	right
1.2665	0.0165	BAD_IK	right
1.833	0.2335	BAD_IK	right
2.1165	0.0835	BAD_IK	right
2.45	0.2335	BAD_IK	right
3.1335	0.35	BAD_IK	right
4.867	0.333	BAD_IK	right
5.367	0.4	BAD_IK	right
6.1	0.567	BAD_IK	right
6.7	0.417	BAD_IK	right
7.417	0.4165	BAD_IK	right
7.9005	0.0665	BAD_IK	right
8.1835	0.367	BAD_IK	right
8.8005	0.283	BAD_IK	right
9.184	0.033	BAD_IK	right
27.735	0.6	BAD_IK	right
28.7685	0.55	BAD_IK	right
32.582	0.1835	BAD_IK	right
