onset	duration	trial_type	side
0.0	61.2365	OneHandedFreeStyle	right
0.0	0.0835	BAD_IK	right
0.2335	0.0335	BAD_IK	right
0.4835	0.0165	BAD_IK	right
15.618	0.0665	BAD_IK	right
15.751	0.05	BAD_IK	right
17.7845	0.017	BAD_IK	right
18.018	0.0835	BAD_IK	right
18.6015	0.1335	BAD_IK	right
19.618	0.1335	BAD_IK	right
20.1515	0.0335	BAD_IK	right
20.635	0.2	BAD_IK	right
21.035	0.1	BAD_IK	right
21.1685	0.0165	BAD_IK	right
21.5685	0.25	BAD_IK	right
22.1185	0.15	BAD_IK	right
25.2685	0.017	BAD_IK	right
25.9185	0.0335	BAD_IK	right
26.002	0.1	BAD_IK	right
27.2355	0.6	BAD_IK	right
27.919	0.3165	BAD_IK	right
28.3855	0.1165	BAD_IK	right
36.668	0.0165	BAD_IK	right
37.301	0.2835	BAD_IK	right
37.801	0.1835	BAD_IK	right
38.3845	0.2	BAD_IK	right
51.082	0.3	BAD_IK	right
59.282	0.183	BAD_IK	right
