onset	duration	trial_type	side
0.0	237.5965	TwoHandedFreeStyle	right
0.0	0.65	BAD_IK	right
1.45	0.317	BAD_IK	right
1.817	0.083	BAD_IK	right
2.7005	0.383	BAD_IK	right
3.4005	1.1835	BAD_IK	right
7.684	0.1335	BAD_IK	right
12.4345	0.05	BAD_IK	right
15.701	0.1335	BAD_IK	right
16.618	0.3665	BAD_IK	right
24.5685	0.0835	BAD_IK	right
33.8145	0.1	BAD_IK	right
40.4335	0.033	BAD_IK	right
64.4485	0.017	BAD_IK	right
65.132	0.0165	BAD_IK	right
65.5485	0.0335	BAD_IK	right
66.4985	0.35	BAD_IK	right
69.0985	0.2335	BAD_IK	right
69.382	0.2	BAD_IK	right
77.4485	0.15	BAD_IK	right
95.832	0.35	BAD_IK	right
100.4985	0.1335	BAD_IK	right
100.815	0.1835	BAD_IK	right
101.365	0.2335	BAD_IK	right
131.365	2.75	BAD_IK	right
145.015	0.2	BAD_IK	right
158.6645	0.167	BAD_IK	right
159.4145	0.15	BAD_IK	right
159.698	0.0165	BAD_IK	right
161.4815	0.383	BAD_IK	right
166.448	0.0335	BAD_IK	right
166.848	0.5	BAD_IK	right
167.6145	0.1335	BAD_IK	right
167.9145	0.1	BAD_IK	right
175.448	0.25	BAD_IK	right
176.448	0.183	BAD_IK	right
177.3145	0.05	BAD_IK	right
177.448	0.033	BAD_IK	right
179.331	0.2	BAD_IK	right
183.997	0.3835	BAD_IK	right
185.697	0.317	BAD_IK	right
194.4135	0.1835	BAD_IK	right
209.1135	0.0335	BAD_IK	right
