onset	duration	trial_type	side
0.0	44.6165	GraspPunchCloseFar	right
0.3	1.367	BAD_IK	right
17.0515	0.033	BAD_IK	right
18.4015	0.0165	BAD_IK	right
18.468	0.017	BAD_IK	right
23.885	0.2	BAD_IK	right
24.1185	0.15	BAD_IK	right
24.3685	0.45	BAD_IK	right
25.052	0.05	BAD_IK	right
25.185	0.567	BAD_IK	right
26.602	0.4835	BAD_IK	right
27.1185	0.067	BAD_IK	right
27.3685	0.05	BAD_IK	right
27.8355	0.0335	BAD_IK	right
28.052	0.15	BAD_IK	right
35.114	0.2	BAD_IK	right
35.697	0.25	BAD_IK	right
40.182	0.0665	BAD_IK	right
41.115	0.4	BAD_IK	right
41.5985	0.1665	BAD_IK	right
42.065	0.167	BAD_IK	right
42.465	0.067	BAD_IK	right
42.615	0.1	BAD_IK	right
42.7485	0.3665	BAD_IK	right
43.282	0.1	BAD_IK	right
43.632	0.0335	BAD_IK	right
