onset	duration	trial_type	side
0.0	239.7715	TwoHandedFreeStyle	left
0.0	0.05	BAD_IK	left
20.8015	0.0165	BAD_IK	left
24.3515	0.1335	BAD_IK	left
27.8185	0.0665	BAD_IK	left
39.365	0.1665	BAD_IK	left
39.865	0.0165	BAD_IK	left
52.5135	0.317	BAD_IK	left
58.097	0.25	BAD_IK	left
63.2135	0.4	BAD_IK	left
73.547	0.0165	BAD_IK	left
73.797	0.0165	BAD_IK	left
74.3635	0.05	BAD_IK	left
86.497	0.05	BAD_IK	left
86.997	0.0665	BAD_IK	left
89.047	1.5	BAD_IK	left
124.1305	0.4665	BAD_IK	left
125.8135	0.0335	BAD_IK	left
127.4305	0.1665	BAD_IK	left
127.73	0.217	BAD_IK	left
128.0635	0.1165	BAD_IK	left
128.38	0.1835	BAD_IK	left
142.0135	0.0335	BAD_IK	left
144.647	0.083	BAD_IK	left
144.797	0.15	BAD_IK	left
145.1635	0.3835	BAD_IK	left
145.6635	0.4335	BAD_IK	left
146.3635	0.2165	BAD_IK	left
147.53	0.067	BAD_IK	left
149.397	0.05	BAD_IK	left
197.112	0.017	BAD_IK	left
197.762	0.0335	BAD_IK	left
200.695	0.0335	BAD_IK	left
200.895	0.1335	BAD_IK	left
209.128	0.05	BAD_IK	left
209.4615	0.083	BAD_IK	left
209.778	0.1665	BAD_IK	left
210.478	0.1165	BAD_IK	left
210.8445	0.0335	BAD_IK	left
211.0615	0.1665	BAD_IK	left
211.428	0.3165	BAD_IK	left
237.4775	0.0835	BAD_IK	left
