onset	duration	trial_type	side
0.0	60.9965	TwoHandedFreeStyle	left
0.0	0.367	BAD_IK	left
0.467	0.133	BAD_IK	left
0.65	0.2	BAD_IK	left
1.017	0.083	BAD_IK	left
1.1335	0.4165	BAD_IK	left
1.6835	1.917	BAD_IK	left
3.817	0.2165	BAD_IK	left
12.751	0.4835	BAD_IK	left
15.501	0.2335	BAD_IK	left
20.385	0.1	BAD_IK	left
21.6515	0.017	BAD_IK	left
22.7515	0.9005	BAD_IK	left
23.702	0.183	BAD_IK	left
28.902	0.0335	BAD_IK	left
38.364	0.4335	BAD_IK	left
39.664	0.35	BAD_IK	left
41.164	0.2335	BAD_IK	left
45.865	0.0335	BAD_IK	left
46.6485	0.067	BAD_IK	left
53.4985	0.7335	BAD_IK	left
54.4485	0.7835	BAD_IK	left
56.1985	0.117	BAD_IK	left
