onset	duration	trial_type	side
0.0	57.5635	HandOverHandCountingUpDownFingerWigglingSpreading	left
1.6665	0.3335	BAD_IK	left
2.2	0.1665	BAD_IK	left
2.4	0.3335	BAD_IK	left
2.9835	0.05	BAD_IK	left
5.317	0.0165	BAD_IK	left
8.267	0.0665	BAD_IK	left
8.8835	0.2505	BAD_IK	left
9.6005	0.1165	BAD_IK	left
10.034	0.0165	BAD_IK	left
10.2005	0.5335	BAD_IK	left
11.9175	0.65	BAD_IK	left
12.634	0.0165	BAD_IK	left
12.9005	0.117	BAD_IK	left
23.885	0.033	BAD_IK	left
42.2355	0.4835	BAD_IK	left
45.619	0.15	BAD_IK	left
47.9355	0.067	BAD_IK	left
48.4355	0.4835	BAD_IK	left
55.6855	0.4835	BAD_IK	left
