onset	duration	trial_type	side
0.0	50.485	FastPongFronthandBackhandThrowing	left
0.0	0.0165	BAD_IK	left
1.95	0.367	BAD_IK	left
2.4	0.1	BAD_IK	left
3.65	0.05	BAD_IK	left
3.7335	0.0165	BAD_IK	left
3.7835	0.5335	BAD_IK	left
4.35	0.0335	BAD_IK	left
5.217	0.05	BAD_IK	left
5.4505	0.2165	BAD_IK	left
7.017	0.117	BAD_IK	left
7.167	0.0335	BAD_IK	left
10.0175	0.1665	BAD_IK	left
11.3005	0.467	BAD_IK	left
11.801	0.0165	BAD_IK	left
12.5675	0.45	BAD_IK	left
13.0675	0.0335	BAD_IK	left
13.284	0.017	BAD_IK	left
13.4675	0.6335	BAD_IK	left
16.051	0.35	BAD_IK	left
22.2015	0.5835	BAD_IK	left
23.3185	0.5	BAD_IK	left
23.8515	0.05	BAD_IK	left
23.935	0.0165	BAD_IK	left
23.985	0.05	BAD_IK	left
24.7685	0.2165	BAD_IK	left
25.1185	0.1665	BAD_IK	left
26.5185	0.2	BAD_IK	left
27.5185	0.4835	BAD_IK	left
28.2355	0.133	BAD_IK	left
29.1185	0.567	BAD_IK	left
30.402	0.717	BAD_IK	left
31.152	0.017	BAD_IK	left
31.719	0.7835	BAD_IK	left
32.5355	0.017	BAD_IK	left
32.5855	0.1335	BAD_IK	left
33.33	0.05	BAD_IK	left
33.4135	0.483	BAD_IK	left
34.43	0.65	BAD_IK	left
35.6465	0.417	BAD_IK	left
36.13	0.1005	BAD_IK	left
37.0305	0.3	BAD_IK	left
37.364	0.183	BAD_IK	left
38.314	0.3	BAD_IK	left
38.7305	0.1665	BAD_IK	left
40.9805	0.1665	BAD_IK	left
41.3305	0.0665	BAD_IK	left
43.5805	0.4	BAD_IK	left
45.014	0.4165	BAD_IK	left
45.4805	0.0165	BAD_IK	left
45.5305	0.0165	BAD_IK	left
46.3805	0.5	BAD_IK	left
47.647	0.517	BAD_IK	left
48.197	0.067	BAD_IK	left
49.214	0.6	BAD_IK	left
