filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-155_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	61.581	TwoHandedFreeStyle	left	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	61.577	TwoHandedFreeStyle	right	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.6735	unconstrained	right	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.6775	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	43.2255	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	43.2175	unconstrained	left	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	45.569	unconstrained	right	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	45.569	DoorknobFingerGraspFistGrab	left	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.909	DoorknobFingerGraspFistGrab	right	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.913	unconstrained	left	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.177	unconstrained	right	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.185	FastPongFronthandBackhandThrowing	left	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.613	FastPongFronthandBackhandThrowing	right	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.617	unconstrained	left	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-155_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	58.7015	HandDeskSeparateClaspedChest	right	2022-09-14-1663142400-0d66c-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
