onset	duration	trial_type	side
0.0	43.9005	FastPongFronthandBackhandThrowing	right
0.0	0.05	BAD_IK	right
1.267	0.05	BAD_IK	right
1.35	0.1	BAD_IK	right
1.917	0.05	BAD_IK	right
2.0	0.1835	BAD_IK	right
2.217	0.3	BAD_IK	right
2.5505	0.1	BAD_IK	right
3.217	0.05	BAD_IK	right
3.3005	0.3665	BAD_IK	right
3.8335	0.0335	BAD_IK	right
3.967	0.1	BAD_IK	right
4.7005	0.0165	BAD_IK	right
4.7505	0.0335	BAD_IK	right
5.2505	0.0165	BAD_IK	right
5.3005	0.0335	BAD_IK	right
5.367	0.117	BAD_IK	right
5.917	0.017	BAD_IK	right
5.967	0.1335	BAD_IK	right
6.5005	0.0835	BAD_IK	right
6.617	0.217	BAD_IK	right
7.2005	0.617	BAD_IK	right
7.8505	0.0835	BAD_IK	right
7.9675	0.0665	BAD_IK	right
8.484	0.7	BAD_IK	right
9.2175	0.15	BAD_IK	right
9.734	0.167	BAD_IK	right
9.934	0.417	BAD_IK	right
10.384	0.067	BAD_IK	right
10.484	0.7335	BAD_IK	right
11.901	0.0665	BAD_IK	right
12.0175	0.017	BAD_IK	right
12.1345	0.0165	BAD_IK	right
12.1845	0.05	BAD_IK	right
12.2675	0.017	BAD_IK	right
12.8175	0.167	BAD_IK	right
13.151	0.0165	BAD_IK	right
13.201	0.0165	BAD_IK	right
13.251	0.0165	BAD_IK	right
13.3345	0.033	BAD_IK	right
13.5675	0.5505	BAD_IK	right
14.218	0.1	BAD_IK	right
15.1845	0.0165	BAD_IK	right
15.2345	0.0165	BAD_IK	right
15.2845	0.0165	BAD_IK	right
15.3845	0.0665	BAD_IK	right
16.1015	0.033	BAD_IK	right
16.2015	0.25	BAD_IK	right
16.4845	0.417	BAD_IK	right
16.9845	0.05	BAD_IK	right
17.068	0.0165	BAD_IK	right
17.768	0.05	BAD_IK	right
17.8845	0.1835	BAD_IK	right
18.5015	0.05	BAD_IK	right
18.585	0.0665	BAD_IK	right
18.7515	0.05	BAD_IK	right
19.368	0.017	BAD_IK	right
19.418	0.0335	BAD_IK	right
19.485	0.283	BAD_IK	right
20.2515	0.1665	BAD_IK	right
20.4515	0.0165	BAD_IK	right
20.5015	0.0165	BAD_IK	right
20.6015	0.0335	BAD_IK	right
21.3685	0.55	BAD_IK	right
22.4185	0.15	BAD_IK	right
22.6515	0.067	BAD_IK	right
22.7515	0.017	BAD_IK	right
22.8015	0.0335	BAD_IK	right
22.8685	0.0165	BAD_IK	right
24.052	0.0165	BAD_IK	right
24.135	0.017	BAD_IK	right
25.3185	0.1835	BAD_IK	right
25.6685	0.0335	BAD_IK	right
25.7355	0.0165	BAD_IK	right
26.702	0.0165	BAD_IK	right
26.752	0.05	BAD_IK	right
27.852	0.017	BAD_IK	right
27.902	0.017	BAD_IK	right
29.019	0.083	BAD_IK	right
29.2355	0.0165	BAD_IK	right
30.119	0.0165	BAD_IK	right
30.2355	0.017	BAD_IK	right
31.2355	0.017	BAD_IK	right
31.2855	0.017	BAD_IK	right
31.3355	0.017	BAD_IK	right
32.469	0.0335	BAD_IK	right
32.569	0.05	BAD_IK	right
33.5705	0.0665	BAD_IK	right
33.6705	0.0165	BAD_IK	right
33.7535	0.017	BAD_IK	right
34.7535	0.017	BAD_IK	right
35.8705	0.0165	BAD_IK	right
35.919	0.0005	BAD_IK	right
35.986	0.0165	BAD_IK	right
37.069	0.017	BAD_IK	right
37.119	0.0335	BAD_IK	right
38.2025	0.017	BAD_IK	right
38.2525	0.0335	BAD_IK	right
39.354	0.0335	BAD_IK	right
39.454	0.0165	BAD_IK	right
40.437	0.05	BAD_IK	right
40.5205	0.0165	BAD_IK	right
41.554	0.033	BAD_IK	right
41.6205	0.0165	BAD_IK	right
41.704	0.05	BAD_IK	right
42.6705	0.05	BAD_IK	right
42.787	0.017	BAD_IK	right
43.7205	0.017	BAD_IK	right
43.7705	0.0335	BAD_IK	right
43.8375	0.0165	BAD_IK	right
