filename	acq_time	duration	stage	side	source_file
emg/sub-41_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.309	TwoHandedFreeStyle	left	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-41_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.305	TwoHandedFreeStyle	right	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-41_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.417	unconstrained	right	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-41_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.401	IndexPinchesMiddlePinchesThumbswipes	left	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-41_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	43.9165	IndexPinchesMiddlePinchesThumbswipes	right	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-41_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	43.9165	unconstrained	left	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-41_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.705	unconstrained	right	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-41_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.701	FastPongFronthandBackhandThrowing	left	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-41_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.377	FastPongFronthandBackhandThrowing	right	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-41_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.373	unconstrained	left	2022-10-07-1665129600-2827b-cv-emg-pose-demonstration@2-recording-5_left.hdf5
