onset	duration	trial_type	side
0.0	46.2215	FastPongFronthandBackhandThrowing	right
0.0	2.0	BAD_IK	right
2.033	0.517	BAD_IK	right
2.7335	1.1	BAD_IK	right
4.617	1.2665	BAD_IK	right
6.2335	0.4165	BAD_IK	right
6.6835	1.3835	BAD_IK	right
8.1335	0.2835	BAD_IK	right
8.9835	0.3335	BAD_IK	right
9.3505	0.0835	BAD_IK	right
9.467	0.1	BAD_IK	right
10.417	0.267	BAD_IK	right
10.717	0.5335	BAD_IK	right
11.734	0.1335	BAD_IK	right
11.9675	0.1165	BAD_IK	right
12.1175	0.0165	BAD_IK	right
12.2005	0.5335	BAD_IK	right
12.934	0.4335	BAD_IK	right
13.4005	0.05	BAD_IK	right
13.484	0.2665	BAD_IK	right
14.351	0.7165	BAD_IK	right
15.5175	0.8335	BAD_IK	right
16.3845	0.033	BAD_IK	right
16.9175	1.0	BAD_IK	right
18.368	0.6165	BAD_IK	right
19.018	0.083	BAD_IK	right
19.1345	0.0165	BAD_IK	right
19.1845	0.5835	BAD_IK	right
19.8345	0.7165	BAD_IK	right
20.5845	0.2335	BAD_IK	right
21.318	1.0165	BAD_IK	right
22.368	0.1665	BAD_IK	right
23.185	0.75	BAD_IK	right
23.968	0.017	BAD_IK	right
24.6015	0.4665	BAD_IK	right
25.1015	0.0165	BAD_IK	right
25.7015	0.75	BAD_IK	right
26.485	0.0335	BAD_IK	right
27.135	0.4835	BAD_IK	right
27.652	0.0665	BAD_IK	right
28.252	0.5665	BAD_IK	right
29.535	0.4005	BAD_IK	right
29.9685	0.017	BAD_IK	right
30.052	0.05	BAD_IK	right
30.6685	0.3335	BAD_IK	right
31.152	0.1665	BAD_IK	right
31.7855	0.2665	BAD_IK	right
32.0855	0.15	BAD_IK	right
32.269	0.0165	BAD_IK	right
32.352	0.017	BAD_IK	right
32.819	0.5975	BAD_IK	right
33.4495	0.0335	BAD_IK	right
34.183	0.3165	BAD_IK	right
34.5665	0.0665	BAD_IK	right
35.383	0.3	BAD_IK	right
35.7165	0.083	BAD_IK	right
36.283	0.5	BAD_IK	right
36.8165	0.0665	BAD_IK	right
37.5495	0.2335	BAD_IK	right
37.8165	0.033	BAD_IK	right
37.883	0.0665	BAD_IK	right
38.5165	0.483	BAD_IK	right
39.5165	0.533	BAD_IK	right
40.5495	0.3335	BAD_IK	right
40.916	0.117	BAD_IK	right
41.7495	0.2335	BAD_IK	right
42.083	0.033	BAD_IK	right
42.6665	0.433	BAD_IK	right
43.6495	0.417	BAD_IK	right
44.9665	0.133	BAD_IK	right
45.7995	0.3335	BAD_IK	right
46.1665	0.0555	BAD_IK	right
