onset	duration	trial_type	side
0.0	46.2005	unconstrained	right
0.0	1.0335	BAD_IK	right
1.35	0.0835	BAD_IK	right
1.767	0.8665	BAD_IK	right
2.6835	0.3	BAD_IK	right
3.117	1.617	BAD_IK	right
4.784	0.183	BAD_IK	right
5.2505	0.0835	BAD_IK	right
5.384	1.5835	BAD_IK	right
7.0005	0.7	BAD_IK	right
7.8005	0.1	BAD_IK	right
7.934	0.05	BAD_IK	right
8.184	4.117	BAD_IK	right
12.451	0.05	BAD_IK	right
12.5345	0.883	BAD_IK	right
13.4675	0.15	BAD_IK	right
13.7175	0.5335	BAD_IK	right
14.6845	0.1	BAD_IK	right
14.951	8.251	BAD_IK	right
23.235	3.2335	BAD_IK	right
26.502	0.3335	BAD_IK	right
26.8855	0.6835	BAD_IK	right
27.6355	1.1165	BAD_IK	right
28.9355	1.8335	BAD_IK	right
30.9525	0.9665	BAD_IK	right
31.969	0.1335	BAD_IK	right
32.2525	0.5445	BAD_IK	right
32.847	0.1	BAD_IK	right
32.997	0.0835	BAD_IK	right
33.147	0.8165	BAD_IK	right
34.047	1.15	BAD_IK	right
35.2305	0.5665	BAD_IK	right
35.8305	0.1655	BAD_IK	right
36.146	2.6665	BAD_IK	right
38.8795	1.0845	BAD_IK	right
40.014	0.75	BAD_IK	right
40.7975	0.15	BAD_IK	right
41.114	0.8665	BAD_IK	right
42.1975	1.7665	BAD_IK	right
44.2305	0.7665	BAD_IK	right
45.1805	0.8	BAD_IK	right
46.097	0.104	BAD_IK	right
