onset	duration	trial_type	side
0.0	45.377	unconstrained	right
0.0	0.2835	BAD_IK	right
2.2165	0.017	BAD_IK	right
2.6	0.067	BAD_IK	right
2.817	0.133	BAD_IK	right
4.367	0.15	BAD_IK	right
4.6005	0.033	BAD_IK	right
4.7005	0.183	BAD_IK	right
5.6505	0.1	BAD_IK	right
5.7835	0.3335	BAD_IK	right
6.1505	0.15	BAD_IK	right
6.4005	0.1165	BAD_IK	right
7.184	0.0165	BAD_IK	right
7.384	0.05	BAD_IK	right
7.467	0.1835	BAD_IK	right
7.7005	0.2335	BAD_IK	right
7.984	0.85	BAD_IK	right
9.1505	0.017	BAD_IK	right
9.334	0.05	BAD_IK	right
9.5005	0.2335	BAD_IK	right
9.934	0.25	BAD_IK	right
10.3675	0.5165	BAD_IK	right
10.9175	0.1	BAD_IK	right
11.2005	0.05	BAD_IK	right
11.384	0.0335	BAD_IK	right
11.501	0.1165	BAD_IK	right
12.851	0.3665	BAD_IK	right
13.4175	0.75	BAD_IK	right
14.3345	0.2	BAD_IK	right
15.7175	0.15	BAD_IK	right
17.068	0.0165	BAD_IK	right
18.251	0.1005	BAD_IK	right
18.568	0.0165	BAD_IK	right
19.0015	0.0165	BAD_IK	right
19.0515	0.133	BAD_IK	right
19.468	0.15	BAD_IK	right
19.8345	0.0335	BAD_IK	right
20.2015	0.1	BAD_IK	right
20.3515	0.2165	BAD_IK	right
22.135	0.1165	BAD_IK	right
22.5515	0.1165	BAD_IK	right
22.7015	0.25	BAD_IK	right
23.0685	0.0165	BAD_IK	right
23.1185	0.0665	BAD_IK	right
23.235	0.3165	BAD_IK	right
23.635	0.0165	BAD_IK	right
24.785	0.3665	BAD_IK	right
25.2685	0.0335	BAD_IK	right
25.802	0.033	BAD_IK	right
26.8685	0.2335	BAD_IK	right
27.152	0.1	BAD_IK	right
27.3685	0.3335	BAD_IK	right
27.8185	0.0835	BAD_IK	right
28.5855	0.433	BAD_IK	right
29.102	0.0665	BAD_IK	right
29.2685	0.5835	BAD_IK	right
29.9855	0.1665	BAD_IK	right
30.252	0.4	BAD_IK	right
30.752	0.05	BAD_IK	right
32.949	0.5	BAD_IK	right
34.0155	0.1335	BAD_IK	right
34.199	0.05	BAD_IK	right
34.9325	0.183	BAD_IK	right
35.1825	0.483	BAD_IK	right
36.5	0.183	BAD_IK	right
36.95	0.133	BAD_IK	right
37.5165	0.1835	BAD_IK	right
38.183	0.05	BAD_IK	right
38.3665	0.0835	BAD_IK	right
38.6165	0.0335	BAD_IK	right
38.9	0.0665	BAD_IK	right
39.283	0.05	BAD_IK	right
40.0	0.0165	BAD_IK	right
40.1665	0.2165	BAD_IK	right
40.9	0.333	BAD_IK	right
41.6165	0.0835	BAD_IK	right
41.7665	0.1665	BAD_IK	right
42.183	0.25	BAD_IK	right
42.85	0.4	BAD_IK	right
43.3165	0.1165	BAD_IK	right
43.5	0.0665	BAD_IK	right
43.633	0.0335	BAD_IK	right
43.783	0.017	BAD_IK	right
43.9165	0.4665	BAD_IK	right
44.4165	0.1	BAD_IK	right
44.6	0.05	BAD_IK	right
44.683	0.117	BAD_IK	right
44.85	0.25	BAD_IK	right
45.15	0.1165	BAD_IK	right
45.333	0.0445	BAD_IK	right
