filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-74_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	86.9165	ThumbsUpDownThumbRotationsCWCCWP	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	87.0165	ThumbsUpDownThumbRotationsCWCCWP	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	94.3045	CountingUpDownFaceSideAway	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-74_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	94.2965	CountingUpDownFaceSideAway	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-74_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	60.985	ThumbsSwipesWholeHand	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	60.981	ThumbsSwipesWholeHand	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	60.8925	FingerWigglingSpreading	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	60.8845	FingerWigglingSpreading	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	63.809	FingerAbductionSeries	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	63.801	FingerAbductionSeries	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	61.613	WristFlexionAbduction	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	61.617	WristFlexionAbduction	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	83.7045	FingerPinchesSingleFingerPinchesMultiple	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	83.7045	FingerPinchesSingleFingerPinchesMultiple	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	64.5995	FingerFreeform	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-74_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	64.5995	FingerFreeform	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-74_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	67.3445	IndividualFingerPointingSnap	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-18_recording-right_emg.bdf	n/a	67.3365	IndividualFingerPointingSnap	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-19_recording-right_emg.bdf	n/a	69.517	HandClawGraspFlicks	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-20_recording-left_emg.bdf	n/a	69.525	HandClawGraspFlicks	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-21_recording-right_emg.bdf	n/a	59.733	ShakaVulcanPeace	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-11_right.hdf5	test	stage
emg/sub-74_ses-03_task-emg2pose_run-22_recording-left_emg.bdf	n/a	59.737	ShakaVulcanPeace	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-11_left.hdf5	test	stage
emg/sub-74_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	70.2515	HookEmHornsOKScissors	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-12_left.hdf5	test	stage
emg/sub-74_ses-03_task-emg2pose_run-24_recording-right_emg.bdf	n/a	70.2555	HookEmHornsOKScissors	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-12_right.hdf5	test	stage
emg/sub-74_ses-03_task-emg2pose_run-25_recording-right_emg.bdf	n/a	306.3405	TwoHandedFreeStyle	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-13_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-26_recording-left_emg.bdf	n/a	306.3485	TwoHandedFreeStyle	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-13_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-27_recording-left_emg.bdf	n/a	46.753	OneHandedFreeStyle	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-14_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-28_recording-right_emg.bdf	n/a	46.765	unconstrained	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-14_right.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-29_recording-left_emg.bdf	n/a	47.5125	unconstrained	left	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-15_left.hdf5	train	none
emg/sub-74_ses-03_task-emg2pose_run-30_recording-right_emg.bdf	n/a	47.5045	OneHandedFreeStyle	right	2022-07-08-1657267200-9414e-cv-emg-pose-train@2-recording-15_right.hdf5	train	none
