filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-105_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.655	TwoHandedFreeStyle	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.643	TwoHandedFreeStyle	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.6815	unconstrained	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.6885	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-05_recording-left_emg.bdf	n/a	44.537	unconstrained	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-06_recording-right_emg.bdf	n/a	44.537	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-07_recording-left_emg.bdf	n/a	48.469	DoorknobFingerGraspFistGrab	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-08_recording-right_emg.bdf	n/a	48.469	unconstrained	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-09_recording-left_emg.bdf	n/a	44.801	unconstrained	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-10_recording-right_emg.bdf	n/a	44.805	DoorknobFingerGraspFistGrab	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-11_recording-left_emg.bdf	n/a	49.885	FastPongFronthandBackhandThrowing	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-12_recording-right_emg.bdf	n/a	49.889	unconstrained	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-13_recording-left_emg.bdf	n/a	45.0565	unconstrained	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-14_recording-right_emg.bdf	n/a	45.0565	FastPongFronthandBackhandThrowing	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-15_recording-left_emg.bdf	n/a	80.2925	HandDeskSeparateClaspedChest	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-16_recording-right_emg.bdf	n/a	80.2965	HandDeskSeparateClaspedChest	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-17_recording-right_emg.bdf	n/a	47.4445	unconstrained	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-18_recording-left_emg.bdf	n/a	47.4445	PokePinchCloseFar	left	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-19_recording-right_emg.bdf	n/a	46.0755	PokePinchCloseFar	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-20_recording-right_emg.bdf	n/a	46.8285	unconstrained	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-11_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-21_recording-right_emg.bdf	n/a	45.1645	GraspPunchCloseFar	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-22_recording-right_emg.bdf	n/a	52.837	unconstrained	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-23_recording-right_emg.bdf	n/a	50.9715	PokeDrawPinchRotateclosefar	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-24_recording-right_emg.bdf	n/a	45.0965	AllFingerPinchesThumbSwipeThumbRotate	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-15_right.hdf5	train	none
emg/sub-105_ses-04_task-emg2pose_run-25_recording-right_emg.bdf	n/a	50.2355	CountingUpDownFingerWigglingSpreading	right	2022-07-20-1658304000-abf16-cv-emg-pose-demonstration@2-recording-16_right.hdf5	test	stage
