filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-94_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.1935	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.1935	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	59.4325	CountingUpDownFaceSideAway	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-94_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	59.4245	CountingUpDownFaceSideAway	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-94_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	58.521	ThumbsSwipesWholeHand	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	58.5195	ThumbsSwipesWholeHand	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	55.941	FingerWigglingSpreading	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	55.941	FingerWigglingSpreading	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	56.4895	FingerAbductionSeries	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	56.4855	FingerAbductionSeries	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	69.481	WristFlexionAbduction	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	69.477	WristFlexionAbduction	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	65.613	FingerPinchesSingleFingerPinchesMultiple	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	65.613	FingerPinchesSingleFingerPinchesMultiple	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	57.573	FingerFreeform	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-94_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	57.557	FingerFreeform	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-94_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	56.313	IndividualFingerPointingSnap	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-18_recording-right_emg.bdf	n/a	56.317	IndividualFingerPointingSnap	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-19_recording-right_emg.bdf	n/a	58.165	HandClawGraspFlicks	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-20_recording-left_emg.bdf	n/a	58.161	HandClawGraspFlicks	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-21_recording-right_emg.bdf	n/a	58.993	ShakaVulcanPeace	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-11_right.hdf5	test	stage
emg/sub-94_ses-03_task-emg2pose_run-22_recording-left_emg.bdf	n/a	58.997	ShakaVulcanPeace	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-11_left.hdf5	test	stage
emg/sub-94_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	58.1885	HookEmHornsOKScissors	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-12_left.hdf5	test	stage
emg/sub-94_ses-03_task-emg2pose_run-24_recording-right_emg.bdf	n/a	58.1885	HookEmHornsOKScissors	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-12_right.hdf5	test	stage
emg/sub-94_ses-03_task-emg2pose_run-25_recording-right_emg.bdf	n/a	235.9095	TwoHandedFreeStyle	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-13_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-26_recording-left_emg.bdf	n/a	235.9135	TwoHandedFreeStyle	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-13_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-27_recording-left_emg.bdf	n/a	43.377	OneHandedFreeStyle	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-14_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-28_recording-right_emg.bdf	n/a	43.377	unconstrained	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-14_right.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-29_recording-left_emg.bdf	n/a	44.6485	unconstrained	left	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-15_left.hdf5	train	none
emg/sub-94_ses-03_task-emg2pose_run-30_recording-right_emg.bdf	n/a	44.6445	OneHandedFreeStyle	right	2022-11-18-1668758400-d7f6d-cv-emg-pose-train@2-recording-15_right.hdf5	train	none
