onset	duration	trial_type	side
0.0	240.5395	TwoHandedFreeStyle	left
0.0	0.0165	BAD_IK	left
2.133	0.017	BAD_IK	left
2.25	0.0835	BAD_IK	left
40.123	0.1665	BAD_IK	left
40.3565	0.5165	BAD_IK	left
75.123	0.0665	BAD_IK	left
75.4895	0.017	BAD_IK	left
75.5565	0.033	BAD_IK	left
112.6235	0.0165	BAD_IK	left
112.6735	0.1665	BAD_IK	left
113.1235	0.1335	BAD_IK	left
136.708	0.033	BAD_IK	left
136.858	0.0165	BAD_IK	left
137.108	0.0165	BAD_IK	left
137.291	0.067	BAD_IK	left
189.5915	0.017	BAD_IK	left
191.342	0.0165	BAD_IK	left
191.6585	0.0165	BAD_IK	left
195.8085	0.0335	BAD_IK	left
195.8755	0.0665	BAD_IK	left
195.9755	0.0665	BAD_IK	left
210.4755	0.2	BAD_IK	left
210.709	0.05	BAD_IK	left
219.2425	0.0165	BAD_IK	left
237.276	0.05	BAD_IK	left
237.4095	0.033	BAD_IK	left
