filename	acq_time	duration	stage	side	source_file
emg/sub-34_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	4.2685	unconstrained	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	4.2645	IndexPinchesMiddlePinchesThumbswipes	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	61.2405	ThumbsUpDownThumbRotationsCWCCWP	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	61.2165	ThumbsUpDownThumbRotationsCWCCWP	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.5475	CountingUpDownFaceSideAway	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.6195	CountingUpDownFaceSideAway	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	60.5765	ThumbsSwipesWholeHand	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	60.5725	ThumbsSwipesWholeHand	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	61.1875	FingerWigglingSpreading	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	61.189	FingerWigglingSpreading	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	61.3725	FingerAbductionSeries	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	61.3885	FingerAbductionSeries	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	59.5845	WristFlexionAbduction	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	59.5845	WristFlexionAbduction	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.7285	FingerPinchesSingleFingerPinchesMultiple	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.7285	FingerPinchesSingleFingerPinchesMultiple	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	59.949	FingerFreeform	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-9_left.hdf5
emg/sub-34_ses-03_task-emg2pose_run-18_recording-right_emg.bdf	n/a	59.977	FingerFreeform	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-9_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-19_recording-right_emg.bdf	n/a	60.9445	IndividualFingerPointingSnap	right	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-10_right.hdf5
emg/sub-34_ses-03_task-emg2pose_run-20_recording-left_emg.bdf	n/a	60.4845	IndividualFingerPointingSnap	left	2022-06-08-1654675200-9ceed-cv-emg-pose-train@2-recording-10_left.hdf5
