onset	duration	trial_type	side
0.0	44.3315	unconstrained	right
0.0	0.533	BAD_IK	right
0.583	0.1335	BAD_IK	right
0.75	0.183	BAD_IK	right
0.9665	0.0165	BAD_IK	right
1.033	0.067	BAD_IK	right
1.133	0.0335	BAD_IK	right
1.2	0.1	BAD_IK	right
1.35	0.133	BAD_IK	right
1.55	0.15	BAD_IK	right
1.733	0.1335	BAD_IK	right
1.933	0.017	BAD_IK	right
2.0	0.05	BAD_IK	right
2.183	0.2835	BAD_IK	right
2.5335	0.033	BAD_IK	right
2.6335	0.0165	BAD_IK	right
2.7	0.25	BAD_IK	right
3.0165	0.017	BAD_IK	right
3.0665	0.0335	BAD_IK	right
3.5	0.0165	BAD_IK	right
4.1335	0.083	BAD_IK	right
4.25	0.1835	BAD_IK	right
4.4835	0.0165	BAD_IK	right
4.5835	0.05	BAD_IK	right
4.75	0.2335	BAD_IK	right
5.017	0.083	BAD_IK	right
5.167	0.35	BAD_IK	right
5.55	0.8335	BAD_IK	right
6.417	2.7	BAD_IK	right
9.167	0.017	BAD_IK	right
9.217	2.067	BAD_IK	right
11.334	3.167	BAD_IK	right
14.534	0.0335	BAD_IK	right
14.601	0.45	BAD_IK	right
15.084	0.0835	BAD_IK	right
15.5175	1.2	BAD_IK	right
16.7845	1.35	BAD_IK	right
18.1845	0.2	BAD_IK	right
18.4845	0.3	BAD_IK	right
18.868	0.35	BAD_IK	right
19.2845	0.1165	BAD_IK	right
19.451	0.267	BAD_IK	right
19.768	0.05	BAD_IK	right
19.918	0.1	BAD_IK	right
20.0845	0.1165	BAD_IK	right
20.568	0.0665	BAD_IK	right
20.6845	0.0335	BAD_IK	right
20.918	0.1835	BAD_IK	right
21.1515	0.2	BAD_IK	right
21.3845	0.1335	BAD_IK	right
21.568	0.0665	BAD_IK	right
21.668	0.4165	BAD_IK	right
22.168	0.35	BAD_IK	right
22.568	0.0165	BAD_IK	right
22.668	0.1165	BAD_IK	right
22.818	0.15	BAD_IK	right
23.035	0.0165	BAD_IK	right
23.085	0.05	BAD_IK	right
23.2015	0.05	BAD_IK	right
23.335	0.9	BAD_IK	right
24.268	1.317	BAD_IK	right
25.6185	1.133	BAD_IK	right
26.785	0.5665	BAD_IK	right
27.385	0.1	BAD_IK	right
27.535	2.6335	BAD_IK	right
30.2185	0.117	BAD_IK	right
30.3855	0.133	BAD_IK	right
30.552	0.5335	BAD_IK	right
31.5355	0.0165	BAD_IK	right
31.6355	0.25	BAD_IK	right
31.9185	0.267	BAD_IK	right
32.219	0.2	BAD_IK	right
32.4855	0.4	BAD_IK	right
32.9355	0.426	BAD_IK	right
33.3945	0.017	BAD_IK	right
34.728	0.1	BAD_IK	right
35.528	0.0665	BAD_IK	right
35.6445	0.15	BAD_IK	right
35.8445	0.1	BAD_IK	right
36.0615	0.133	BAD_IK	right
36.3445	0.2	BAD_IK	right
36.7775	0.0335	BAD_IK	right
37.2275	0.1835	BAD_IK	right
37.4445	0.0165	BAD_IK	right
37.5445	1.6665	BAD_IK	right
39.2945	0.2	BAD_IK	right
39.5275	0.6835	BAD_IK	right
40.2775	0.9165	BAD_IK	right
41.244	0.2835	BAD_IK	right
41.561	0.05	BAD_IK	right
41.694	0.1835	BAD_IK	right
42.011	1.133	BAD_IK	right
43.1775	0.0165	BAD_IK	right
43.311	0.033	BAD_IK	right
43.411	0.0165	BAD_IK	right
43.511	0.0665	BAD_IK	right
43.6775	0.0165	BAD_IK	right
43.7275	0.1335	BAD_IK	right
43.894	0.017	BAD_IK	right
44.011	0.0165	BAD_IK	right
44.0945	0.2375	BAD_IK	right
