onset	duration	trial_type	side
0.0	44.917	unconstrained	right
0.0	0.1835	BAD_IK	right
1.6	0.05	BAD_IK	right
1.8835	0.0665	BAD_IK	right
11.601	0.683	BAD_IK	right
13.034	0.0335	BAD_IK	right
13.2675	0.0165	BAD_IK	right
15.6175	0.0335	BAD_IK	right
19.818	0.0165	BAD_IK	right
31.819	0.1165	BAD_IK	right
32.002	0.05	BAD_IK	right
32.119	0.2165	BAD_IK	right
33.0855	0.05	BAD_IK	right
33.3335	0.0165	BAD_IK	right
33.5165	0.117	BAD_IK	right
33.85	0.0165	BAD_IK	right
35.8165	0.0335	BAD_IK	right
37.55	0.3165	BAD_IK	right
41.583	0.117	BAD_IK	right
44.818	0.033	BAD_IK	right
