onset	duration	trial_type	side
0.0	44.229	FastPongFronthandBackhandThrowing	right
0.0	0.4835	BAD_IK	right
1.7665	0.017	BAD_IK	right
1.8335	0.0165	BAD_IK	right
1.8835	0.35	BAD_IK	right
2.267	0.1165	BAD_IK	right
3.917	0.533	BAD_IK	right
6.7505	0.033	BAD_IK	right
7.784	0.0165	BAD_IK	right
9.8675	0.05	BAD_IK	right
11.3005	0.4835	BAD_IK	right
11.8175	0.05	BAD_IK	right
11.901	0.033	BAD_IK	right
12.934	0.0335	BAD_IK	right
13.334	0.417	BAD_IK	right
13.7845	0.0165	BAD_IK	right
14.8675	0.05	BAD_IK	right
15.5845	0.283	BAD_IK	right
15.901	0.0665	BAD_IK	right
17.068	0.0165	BAD_IK	right
19.8015	0.1165	BAD_IK	right
32.5855	0.25	BAD_IK	right
33.751	0.15	BAD_IK	right
40.283	0.017	BAD_IK	right
41.533	0.017	BAD_IK	right
