filename	acq_time	duration	stage	side	source_file
emg/sub-113_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.5655	TwoHandedFreeStyle	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.5695	TwoHandedFreeStyle	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	45.637	unconstrained	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	45.629	IndexPinchesMiddlePinchesThumbswipes	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.081	IndexPinchesMiddlePinchesThumbswipes	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.085	unconstrained	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	43.3845	unconstrained	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	43.3805	FastPongFronthandBackhandThrowing	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	43.837	FastPongFronthandBackhandThrowing	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	43.837	unconstrained	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	43.781	unconstrained	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	43.789	PokePinchCloseFar	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	45.3505	PokePinchCloseFar	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	45.348	unconstrained	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	46.745	unconstrained	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-16_recording-left_emg.bdf	n/a	46.745	GraspPunchCloseFar	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-17_recording-left_emg.bdf	n/a	44.7375	unconstrained	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-18_recording-right_emg.bdf	n/a	44.7285	GraspPunchCloseFar	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-19_recording-right_emg.bdf	n/a	46.913	AllFingerPinchesThumbSwipeThumbRotate	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-20_recording-left_emg.bdf	n/a	46.921	unconstrained	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-21_recording-right_emg.bdf	n/a	53.8965	CountingUpDownFingerWigglingSpreading	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-22_recording-left_emg.bdf	n/a	53.8965	unconstrained	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-23_recording-right_emg.bdf	n/a	48.1365	OneHandedFreeStyle	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-24_recording-left_emg.bdf	n/a	48.1405	unconstrained	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-25_recording-right_emg.bdf	n/a	61.6595	FingerTouchPalmClapmrburns	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-26_recording-left_emg.bdf	n/a	61.6595	FingerTouchPalmClapmrburns	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-113_ses-01_task-emg2pose_run-27_recording-right_emg.bdf	n/a	47.433	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-113_ses-01_task-emg2pose_run-28_recording-left_emg.bdf	n/a	47.437	unconstrained	left	2022-12-01-1669881600-3ebb2-cv-emg-pose-demonstration@2-recording-14_left.hdf5
