filename	acq_time	duration	stage	side	source_file
emg/sub-112_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	70.1325	ThumbsUpDownThumbRotationsCWCCWP	left	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-112_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	70.1365	ThumbsUpDownThumbRotationsCWCCWP	right	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-112_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	63.5405	CountingUpDownFaceSideAway	right	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-112_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	63.5365	CountingUpDownFaceSideAway	left	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-112_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	63.3205	ThumbsSwipesWholeHand	right	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-112_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	63.3245	ThumbsSwipesWholeHand	left	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-112_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	59.169	FingerWigglingSpreading	right	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-112_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	59.169	FingerWigglingSpreading	left	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-112_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	63.2405	FingerAbductionSeries	right	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-112_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	63.2445	FingerAbductionSeries	left	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-112_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	71.037	WristFlexionAbduction	right	2022-08-29-1661760000-2fa93-cv-emg-pose-train@2-recording-6_right.hdf5
