onset	duration	trial_type	side
0.0	59.5205	WristFlexionAbduction	left
0.0	0.05	BAD_IK	left
0.6	0.0335	BAD_IK	left
16.818	0.3335	BAD_IK	left
17.8515	0.283	BAD_IK	left
19.0015	0.1665	BAD_IK	left
19.785	0.333	BAD_IK	left
21.7685	0.333	BAD_IK	left
38.164	0.2165	BAD_IK	left
40.115	0.067	BAD_IK	left
40.3155	0.05	BAD_IK	left
55.632	0.0665	BAD_IK	left
56.5655	0.233	BAD_IK	left
57.4985	0.35	BAD_IK	left
57.882	0.0335	BAD_IK	left
58.4155	0.283	BAD_IK	left
59.2985	0.0335	BAD_IK	left
59.3985	0.1225	BAD_IK	left
