onset	duration	trial_type	side
0.0	45.897	GraspPunchCloseFar	right
0.0	0.0165	BAD_IK	right
11.384	0.5835	BAD_IK	right
17.3345	0.1165	BAD_IK	right
19.218	0.2165	BAD_IK	right
21.468	0.217	BAD_IK	right
24.2515	0.1335	BAD_IK	right
24.8515	0.017	BAD_IK	right
30.869	0.133	BAD_IK	right
31.0355	0.2165	BAD_IK	right
31.352	0.117	BAD_IK	right
34.165	0.05	BAD_IK	right
34.248	0.0835	BAD_IK	right
34.7315	0.0165	BAD_IK	right
36.9665	0.0335	BAD_IK	right
37.183	0.1	BAD_IK	right
37.3165	0.0165	BAD_IK	right
37.3665	0.0835	BAD_IK	right
37.5165	0.0665	BAD_IK	right
37.8165	0.0665	BAD_IK	right
44.582	0.1165	BAD_IK	right
44.815	0.067	BAD_IK	right
44.915	0.15	BAD_IK	right
45.115	0.0335	BAD_IK	right
45.182	0.05	BAD_IK	right
45.2985	0.0835	BAD_IK	right
