onset	duration	trial_type	side
0.0	47.7355	OneHandedFreeStyle	right
0.0	0.133	BAD_IK	right
0.183	0.0335	BAD_IK	right
2.15	0.0165	BAD_IK	right
8.667	0.0165	BAD_IK	right
9.117	0.417	BAD_IK	right
9.867	0.3	BAD_IK	right
10.634	0.3665	BAD_IK	right
12.1675	0.383	BAD_IK	right
14.084	0.0335	BAD_IK	right
14.5175	0.3	BAD_IK	right
15.334	0.1335	BAD_IK	right
16.1845	0.05	BAD_IK	right
19.068	0.0165	BAD_IK	right
19.818	0.0165	BAD_IK	right
20.5345	0.0165	BAD_IK	right
23.3015	0.25	BAD_IK	right
30.052	0.1665	BAD_IK	right
30.252	0.0335	BAD_IK	right
43.115	0.1835	BAD_IK	right
44.6485	1.683	BAD_IK	right
