filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-177_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.3085	TwoHandedFreeStyle	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.3085	TwoHandedFreeStyle	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	45.749	unconstrained	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	45.757	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	45.1775	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	45.1895	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	45.477	unconstrained	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	45.481	DoorknobFingerGraspFistGrab	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	45.653	DoorknobFingerGraspFistGrab	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	45.657	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.097	unconstrained	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.101	FastPongFronthandBackhandThrowing	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.505	FastPongFronthandBackhandThrowing	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.501	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.961	HandDeskSeparateClaspedChest	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.965	HandDeskSeparateClaspedChest	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-17_recording-right_emg.bdf	n/a	44.7245	unconstrained	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-18_recording-left_emg.bdf	n/a	44.7255	PokePinchCloseFar	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-19_recording-left_emg.bdf	n/a	43.8325	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-20_recording-right_emg.bdf	n/a	43.8325	PokePinchCloseFar	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-21_recording-left_emg.bdf	n/a	43.989	GraspPunchCloseFar	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-22_recording-right_emg.bdf	n/a	43.981	unconstrained	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-11_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-23_recording-left_emg.bdf	n/a	44.3485	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-24_recording-right_emg.bdf	n/a	44.3485	GraspPunchCloseFar	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-25_recording-left_emg.bdf	n/a	43.8885	PokeDrawPinchRotateclosefar	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-26_recording-right_emg.bdf	n/a	43.8885	unconstrained	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-27_recording-left_emg.bdf	n/a	44.8215	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-14_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-28_recording-right_emg.bdf	n/a	44.8285	PokeDrawPinchRotateclosefar	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-29_recording-left_emg.bdf	n/a	45.309	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-15_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-30_recording-right_emg.bdf	n/a	45.305	AllFingerPinchesThumbSwipeThumbRotate	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-15_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-31_recording-right_emg.bdf	n/a	44.253	CountingUpDownFingerWigglingSpreading	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-16_right.hdf5	test	stage
emg/sub-177_ses-02_task-emg2pose_run-32_recording-left_emg.bdf	n/a	44.265	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-16_left.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-33_recording-right_emg.bdf	n/a	45.0685	OneHandedFreeStyle	right	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-17_right.hdf5	train	none
emg/sub-177_ses-02_task-emg2pose_run-34_recording-left_emg.bdf	n/a	45.0725	unconstrained	left	2022-09-22-1663833600-afc84-cv-emg-pose-demonstration@2-recording-17_left.hdf5	train	none
