onset	duration	trial_type	side
0.0	58.6085	FingerPinchesSingleFingerPinchesMultiple	left
0.0	0.4835	BAD_IK	left
0.85	0.4835	BAD_IK	left
1.4835	0.05	BAD_IK	left
1.7335	2.15	BAD_IK	left
3.9335	4.067	BAD_IK	left
8.384	5.4005	BAD_IK	left
14.0345	0.0835	BAD_IK	left
14.418	1.483	BAD_IK	left
16.0515	6.067	BAD_IK	left
22.185	0.0335	BAD_IK	left
22.385	1.8	BAD_IK	left
24.502	0.65	BAD_IK	left
25.252	4.7335	BAD_IK	left
30.1525	0.45	BAD_IK	left
30.6355	6.581	BAD_IK	left
37.2665	15.3335	BAD_IK	left
52.65	0.4665	BAD_IK	left
53.2665	0.067	BAD_IK	left
55.4	3.209	BAD_IK	left
