onset	duration	trial_type	side
0.0	44.3365	unconstrained	right
0.0	0.05	BAD_IK	right
4.367	0.0165	BAD_IK	right
4.684	0.0165	BAD_IK	right
4.734	0.05	BAD_IK	right
5.5005	0.1665	BAD_IK	right
5.717	0.0335	BAD_IK	right
5.9005	0.0165	BAD_IK	right
6.034	0.133	BAD_IK	right
6.2505	0.0165	BAD_IK	right
6.417	0.017	BAD_IK	right
6.467	0.1835	BAD_IK	right
6.7005	0.0335	BAD_IK	right
6.784	0.033	BAD_IK	right
6.9005	0.017	BAD_IK	right
7.1675	0.05	BAD_IK	right
7.3675	0.05	BAD_IK	right
7.5175	0.0665	BAD_IK	right
7.984	0.0165	BAD_IK	right
8.1505	0.017	BAD_IK	right
8.2675	0.05	BAD_IK	right
8.384	0.1	BAD_IK	right
8.7505	0.2	BAD_IK	right
9.0175	0.1	BAD_IK	right
9.934	0.017	BAD_IK	right
15.8845	0.05	BAD_IK	right
16.0515	0.033	BAD_IK	right
16.1345	0.017	BAD_IK	right
16.518	0.1	BAD_IK	right
16.818	0.0335	BAD_IK	right
16.9345	0.05	BAD_IK	right
17.9845	0.05	BAD_IK	right
18.118	0.0665	BAD_IK	right
18.218	0.0335	BAD_IK	right
18.435	0.0665	BAD_IK	right
19.218	0.0835	BAD_IK	right
19.335	0.0165	BAD_IK	right
19.418	0.05	BAD_IK	right
20.0015	0.0665	BAD_IK	right
20.185	0.1165	BAD_IK	right
20.335	0.0665	BAD_IK	right
20.435	0.3	BAD_IK	right
20.7685	0.033	BAD_IK	right
20.835	0.0665	BAD_IK	right
21.0515	0.0335	BAD_IK	right
21.1185	0.1	BAD_IK	right
21.2685	0.533	BAD_IK	right
21.835	0.0165	BAD_IK	right
22.0185	0.1165	BAD_IK	right
22.7515	0.1335	BAD_IK	right
26.2185	0.0335	BAD_IK	right
26.8355	0.05	BAD_IK	right
27.0185	0.05	BAD_IK	right
27.1185	0.0835	BAD_IK	right
27.7855	0.0835	BAD_IK	right
27.902	0.2835	BAD_IK	right
28.252	0.1	BAD_IK	right
28.6855	0.0335	BAD_IK	right
28.7855	0.2835	BAD_IK	right
29.519	0.0165	BAD_IK	right
29.619	0.4	BAD_IK	right
30.1025	0.383	BAD_IK	right
30.519	0.4835	BAD_IK	right
31.069	0.45	BAD_IK	right
31.619	0.0335	BAD_IK	right
31.7025	0.0165	BAD_IK	right
31.769	0.2835	BAD_IK	right
32.1025	0.7665	BAD_IK	right
33.036	0.05	BAD_IK	right
33.119	0.0335	BAD_IK	right
33.186	0.033	BAD_IK	right
33.5835	0.05	BAD_IK	right
33.6665	0.2	BAD_IK	right
33.9	0.0335	BAD_IK	right
33.9835	0.0165	BAD_IK	right
34.0665	0.2835	BAD_IK	right
34.5335	0.2	BAD_IK	right
34.7665	0.3	BAD_IK	right
35.1	0.05	BAD_IK	right
35.3335	0.033	BAD_IK	right
37.8015	0.0165	BAD_IK	right
41.7515	0.0665	BAD_IK	right
42.4515	0.0665	BAD_IK	right
42.6515	0.05	BAD_IK	right
43.6345	0.017	BAD_IK	right
44.0515	0.033	BAD_IK	right
44.1845	0.05	BAD_IK	right
