filename	acq_time	duration	stage	side	source_file
emg/sub-76_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	61.789	ThumbsUpDownThumbRotationsCWCCWP	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-76_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	61.789	ThumbsUpDownThumbRotationsCWCCWP	right	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-76_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	59.3855	CountingUpDownFaceSideAway	right	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-76_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	59.3815	CountingUpDownFaceSideAway	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-76_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	58.4455	ThumbsSwipesWholeHand	right	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-76_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	58.4535	ThumbsSwipesWholeHand	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-76_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	57.977	FingerWigglingSpreading	right	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-76_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	57.981	FingerWigglingSpreading	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-76_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	58.181	FingerAbductionSeries	right	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-76_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	58.177	FingerAbductionSeries	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-76_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	57.729	WristFlexionAbduction	right	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-76_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	57.729	WristFlexionAbduction	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-76_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	58.5215	FingerPinchesSingleFingerPinchesMultiple	right	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-76_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	58.5165	FingerPinchesSingleFingerPinchesMultiple	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-76_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	58.845	FingerFreeform	right	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-76_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	58.857	FingerFreeform	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-76_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	59.837	IndividualFingerPointingSnap	left	2022-10-05-1664956800-a97bb-cv-emg-pose-train@2-recording-9_left.hdf5
