onset	duration	trial_type	side
0.0	45.757	unconstrained	right
0.0835	0.083	BAD_IK	right
3.117	0.0665	BAD_IK	right
3.617	0.133	BAD_IK	right
4.5335	0.667	BAD_IK	right
7.684	0.05	BAD_IK	right
10.9675	0.1	BAD_IK	right
12.601	0.7665	BAD_IK	right
13.451	0.4	BAD_IK	right
14.5845	0.183	BAD_IK	right
14.951	0.6335	BAD_IK	right
18.8515	0.083	BAD_IK	right
20.0015	0.05	BAD_IK	right
20.1345	0.1835	BAD_IK	right
20.368	0.0335	BAD_IK	right
21.085	0.033	BAD_IK	right
21.185	0.1665	BAD_IK	right
21.435	0.1165	BAD_IK	right
21.6515	0.15	BAD_IK	right
22.235	0.5	BAD_IK	right
23.5185	0.35	BAD_IK	right
25.5185	1.05	BAD_IK	right
26.9685	0.05	BAD_IK	right
27.435	0.017	BAD_IK	right
29.152	0.1165	BAD_IK	right
29.452	0.25	BAD_IK	right
30.302	0.017	BAD_IK	right
31.1355	0.0165	BAD_IK	right
42.147	0.0665	BAD_IK	right
43.496	0.033	BAD_IK	right
44.9455	0.0835	BAD_IK	right
