onset	duration	trial_type	side
0.0	77.3795	IndividualFingerPointingSnap	right
0.0	0.033	BAD_IK	right
2.5665	0.1	BAD_IK	right
3.35	0.0335	BAD_IK	right
4.2335	0.133	BAD_IK	right
8.4005	0.233	BAD_IK	right
10.634	0.133	BAD_IK	right
17.601	0.2165	BAD_IK	right
18.8345	0.1335	BAD_IK	right
23.0015	0.0165	BAD_IK	right
29.3685	0.05	BAD_IK	right
29.9855	0.383	BAD_IK	right
33.419	0.4885	BAD_IK	right
34.558	0.033	BAD_IK	right
36.1075	0.467	BAD_IK	right
39.4495	1.0835	BAD_IK	right
44.933	0.0335	BAD_IK	right
45.183	0.6665	BAD_IK	right
47.083	0.1165	BAD_IK	right
48.0495	0.05	BAD_IK	right
49.4495	0.117	BAD_IK	right
49.8995	0.217	BAD_IK	right
50.1495	0.167	BAD_IK	right
50.5995	0.15	BAD_IK	right
50.8165	0.1665	BAD_IK	right
51.3165	0.183	BAD_IK	right
52.9665	0.0165	BAD_IK	right
53.383	0.1335	BAD_IK	right
53.5665	0.033	BAD_IK	right
53.8995	0.1335	BAD_IK	right
55.1665	0.25	BAD_IK	right
57.3495	0.2835	BAD_IK	right
58.9665	0.0165	BAD_IK	right
60.1665	0.3665	BAD_IK	right
62.5995	0.017	BAD_IK	right
65.383	0.15	BAD_IK	right
65.9165	0.183	BAD_IK	right
66.4495	0.217	BAD_IK	right
67.051	0.0165	BAD_IK	right
67.101	0.15	BAD_IK	right
67.6175	0.317	BAD_IK	right
68.1345	0.2165	BAD_IK	right
68.651	0.0165	BAD_IK	right
72.0675	0.017	BAD_IK	right
72.6345	0.15	BAD_IK	right
73.2175	0.017	BAD_IK	right
74.501	0.2165	BAD_IK	right
75.101	0.0335	BAD_IK	right
76.9345	0.2165	BAD_IK	right
