onset	duration	trial_type	side
0.0	61.833	ThumbsSwipesWholeHand	left
0.0	0.654	BAD_IK	left
6.771	0.95	BAD_IK	left
9.188	0.3335	BAD_IK	left
16.273	4.1505	BAD_IK	left
22.407	0.9665	BAD_IK	left
23.857	7.034	BAD_IK	left
36.572	0.183	BAD_IK	left
38.472	0.1	BAD_IK	left
40.122	0.25	BAD_IK	left
41.072	0.1665	BAD_IK	left
42.172	0.183	BAD_IK	left
42.672	0.25	BAD_IK	left
43.155	0.1	BAD_IK	left
43.555	0.0335	BAD_IK	left
43.955	0.267	BAD_IK	left
44.472	0.0835	BAD_IK	left
44.9885	0.167	BAD_IK	left
45.4555	0.183	BAD_IK	left
46.422	0.0165	BAD_IK	left
46.8215	0.1335	BAD_IK	left
47.588	0.05	BAD_IK	left
48.655	0.033	BAD_IK	left
48.9385	0.133	BAD_IK	left
49.6885	0.3665	BAD_IK	left
