onset	duration	trial_type	side
0.0	44.3915	OneHandedFreeStyle	right
1.483	0.1	BAD_IK	right
4.1335	0.183	BAD_IK	right
4.4165	0.1	BAD_IK	right
5.2835	0.3335	BAD_IK	right
6.267	0.0665	BAD_IK	right
6.367	0.35	BAD_IK	right
8.6835	0.017	BAD_IK	right
8.8505	0.0665	BAD_IK	right
11.784	0.4	BAD_IK	right
12.4005	0.25	BAD_IK	right
13.0675	0.15	BAD_IK	right
13.2675	0.6835	BAD_IK	right
13.984	0.017	BAD_IK	right
14.784	0.267	BAD_IK	right
15.134	0.0335	BAD_IK	right
16.201	0.0165	BAD_IK	right
16.2845	0.15	BAD_IK	right
17.1845	0.0165	BAD_IK	right
17.301	0.0835	BAD_IK	right
17.8845	0.183	BAD_IK	right
20.151	0.117	BAD_IK	right
20.601	0.4005	BAD_IK	right
21.6345	0.167	BAD_IK	right
22.5015	0.033	BAD_IK	right
22.568	0.0335	BAD_IK	right
23.8515	0.0335	BAD_IK	right
34.2645	0.15	BAD_IK	right
34.4815	0.033	BAD_IK	right
34.9645	0.0335	BAD_IK	right
35.098	0.2335	BAD_IK	right
36.7815	0.2335	BAD_IK	right
37.365	0.2665	BAD_IK	right
38.0985	0.1	BAD_IK	right
38.265	0.2835	BAD_IK	right
43.833	0.5165	BAD_IK	right
