onset	duration	trial_type	side
0.0	43.7245	unconstrained	left
12.8175	0.067	BAD_IK	left
18.918	0.017	BAD_IK	left
20.018	0.1	BAD_IK	left
20.168	0.1335	BAD_IK	left
20.335	0.25	BAD_IK	left
22.1685	0.35	BAD_IK	left
24.635	0.417	BAD_IK	left
25.235	0.1335	BAD_IK	left
26.7855	0.4	BAD_IK	left
28.202	0.317	BAD_IK	left
30.1855	0.2335	BAD_IK	left
30.8025	0.05	BAD_IK	left
31.0525	0.0165	BAD_IK	left
32.3525	0.0335	BAD_IK	left
33.9175	0.1	BAD_IK	left
34.0675	0.35	BAD_IK	left
34.801	0.1	BAD_IK	left
35.084	0.017	BAD_IK	left
35.184	0.05	BAD_IK	left
36.3015	0.1165	BAD_IK	left
36.5345	0.167	BAD_IK	left
37.518	0.0165	BAD_IK	left
38.5345	0.3	BAD_IK	left
39.468	0.0665	BAD_IK	left
39.5845	0.05	BAD_IK	left
39.7515	0.0665	BAD_IK	left
40.2515	0.75	BAD_IK	left
41.418	0.0665	BAD_IK	left
43.336	0.0835	BAD_IK	left
