onset	duration	trial_type	side
0.0	60.8765	FingerTouchPalmClapmrburns	right
0.0	0.017	BAD_IK	right
2.467	0.0165	BAD_IK	right
14.601	3.017	BAD_IK	right
25.4685	0.1	BAD_IK	right
25.6185	0.817	BAD_IK	right
26.502	0.0835	BAD_IK	right
26.6685	0.0835	BAD_IK	right
27.1855	0.4	BAD_IK	right
28.5355	0.2835	BAD_IK	right
29.052	0.25	BAD_IK	right
30.5855	1.1	BAD_IK	right
32.4025	0.246	BAD_IK	right
32.9485	0.2	BAD_IK	right
33.5155	0.133	BAD_IK	right
34.6985	0.15	BAD_IK	right
34.982	0.3665	BAD_IK	right
35.582	0.15	BAD_IK	right
35.8655	0.3165	BAD_IK	right
36.4155	0.15	BAD_IK	right
36.6985	0.1	BAD_IK	right
36.982	0.05	BAD_IK	right
37.2985	2.85	BAD_IK	right
40.2485	0.15	BAD_IK	right
40.6485	1.1835	BAD_IK	right
43.2655	0.433	BAD_IK	right
48.65	0.4335	BAD_IK	right
49.4	0.85	BAD_IK	right
51.6	0.1835	BAD_IK	right
51.8165	0.967	BAD_IK	right
54.5335	0.033	BAD_IK	right
