onset	duration	trial_type	side
0.0	44.205	GraspPunchCloseFar	left
0.0	0.2	BAD_IK	left
0.2335	0.3	BAD_IK	left
0.9835	0.15	BAD_IK	left
3.3835	0.5165	BAD_IK	left
3.9835	0.1	BAD_IK	left
4.117	0.0665	BAD_IK	left
4.8835	0.3335	BAD_IK	left
5.3835	0.55	BAD_IK	left
10.634	0.5335	BAD_IK	left
19.118	0.0335	BAD_IK	left
19.2015	0.0165	BAD_IK	left
19.2515	0.05	BAD_IK	left
20.518	0.3835	BAD_IK	left
21.285	0.0165	BAD_IK	left
22.235	0.533	BAD_IK	left
22.8015	0.1	BAD_IK	left
23.185	1.3335	BAD_IK	left
28.2855	0.15	BAD_IK	left
35.138	0.3335	BAD_IK	left
37.007	4.717	BAD_IK	left
