filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-133_ses-01_task-emg2pose_run-01_recording-left_emg.bdf		65.4455	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-02_recording-right_emg.bdf		65.4455	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-03_recording-right_emg.bdf		58.2855	CountingUpDownFaceSideAway	right	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-133_ses-01_task-emg2pose_run-04_recording-left_emg.bdf		58.2885	CountingUpDownFaceSideAway	left	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-133_ses-01_task-emg2pose_run-05_recording-right_emg.bdf		58.989	ThumbsSwipesWholeHand	right	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-06_recording-left_emg.bdf		58.993	ThumbsSwipesWholeHand	left	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-07_recording-right_emg.bdf		59.0285	FingerWigglingSpreading	right	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-08_recording-left_emg.bdf		59.0295	FingerWigglingSpreading	left	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-09_recording-right_emg.bdf		60.413	FingerAbductionSeries	right	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-10_recording-left_emg.bdf		60.409	FingerAbductionSeries	left	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-11_recording-right_emg.bdf		60.781	WristFlexionAbduction	right	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-12_recording-left_emg.bdf		60.781	WristFlexionAbduction	left	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-13_recording-right_emg.bdf		58.9895	FingerPinchesSingleFingerPinchesMultiple	right	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-14_recording-left_emg.bdf		58.9975	FingerPinchesSingleFingerPinchesMultiple	left	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-133_ses-01_task-emg2pose_run-15_recording-right_emg.bdf		59.3325	FingerFreeform	right	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-133_ses-01_task-emg2pose_run-16_recording-left_emg.bdf		59.3285	FingerFreeform	left	2022-11-03-1667462400-af5fc-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
