onset	duration	trial_type	side
0.0	256.9685	TwoHandedFreeStyle	right
0.4	0.017	BAD_IK	right
7.4505	0.017	BAD_IK	right
8.4675	0.0165	BAD_IK	right
11.5675	0.05	BAD_IK	right
21.3515	0.1	BAD_IK	right
21.8685	0.0165	BAD_IK	right
22.135	0.0335	BAD_IK	right
22.2185	0.4665	BAD_IK	right
22.735	0.1665	BAD_IK	right
22.952	0.0665	BAD_IK	right
24.1685	0.0165	BAD_IK	right
26.7185	0.0335	BAD_IK	right
26.7855	0.033	BAD_IK	right
27.952	0.05	BAD_IK	right
28.1855	0.0335	BAD_IK	right
28.3855	0.0165	BAD_IK	right
29.419	0.0665	BAD_IK	right
29.519	0.0165	BAD_IK	right
35.112	1.0665	BAD_IK	right
42.5295	0.2	BAD_IK	right
43.6295	0.45	BAD_IK	right
44.996	0.2335	BAD_IK	right
45.2795	0.083	BAD_IK	right
48.296	0.0165	BAD_IK	right
48.446	0.05	BAD_IK	right
49.1295	0.133	BAD_IK	right
49.4125	0.067	BAD_IK	right
50.4625	0.1835	BAD_IK	right
50.8125	0.067	BAD_IK	right
58.0125	0.0335	BAD_IK	right
60.0795	0.333	BAD_IK	right
62.546	0.4	BAD_IK	right
67.5295	0.1	BAD_IK	right
71.296	0.0165	BAD_IK	right
73.0295	0.033	BAD_IK	right
73.1625	1.5015	BAD_IK	right
75.0305	1.732	BAD_IK	right
77.0125	0.017	BAD_IK	right
77.3125	0.067	BAD_IK	right
77.4125	0.1335	BAD_IK	right
79.096	0.5835	BAD_IK	right
79.7795	0.7165	BAD_IK	right
82.8125	0.5335	BAD_IK	right
88.0125	0.15	BAD_IK	right
88.296	0.1	BAD_IK	right
88.4795	0.033	BAD_IK	right
88.6125	0.15	BAD_IK	right
90.0475	0.05	BAD_IK	right
90.5475	0.0665	BAD_IK	right
92.397	0.0835	BAD_IK	right
93.7625	0.0335	BAD_IK	right
98.814	0.3	BAD_IK	right
99.364	0.1165	BAD_IK	right
99.714	0.6	BAD_IK	right
100.3805	0.2	BAD_IK	right
111.0305	0.017	BAD_IK	right
115.6805	0.017	BAD_IK	right
116.0975	0.033	BAD_IK	right
117.514	0.0335	BAD_IK	right
117.864	0.0335	BAD_IK	right
118.7305	0.017	BAD_IK	right
118.7975	0.033	BAD_IK	right
119.4305	0.05	BAD_IK	right
120.614	0.0665	BAD_IK	right
121.1475	0.05	BAD_IK	right
122.2305	0.017	BAD_IK	right
126.9305	0.1835	BAD_IK	right
127.1475	0.033	BAD_IK	right
127.9805	0.167	BAD_IK	right
130.414	0.1	BAD_IK	right
133.8975	0.0165	BAD_IK	right
134.5475	0.15	BAD_IK	right
135.314	0.2335	BAD_IK	right
137.4475	0.083	BAD_IK	right
137.5975	0.05	BAD_IK	right
138.5475	0.0665	BAD_IK	right
138.6805	0.017	BAD_IK	right
140.3305	0.017	BAD_IK	right
140.3975	0.0165	BAD_IK	right
141.314	0.0665	BAD_IK	right
142.5805	0.017	BAD_IK	right
145.9805	0.017	BAD_IK	right
148.714	0.4665	BAD_IK	right
149.314	0.4165	BAD_IK	right
150.0475	0.283	BAD_IK	right
151.5305	0.7335	BAD_IK	right
154.364	1.3335	BAD_IK	right
155.7475	0.4165	BAD_IK	right
161.1475	0.0165	BAD_IK	right
161.631	0.0165	BAD_IK	right
162.814	0.217	BAD_IK	right
165.4975	0.1165	BAD_IK	right
169.131	0.033	BAD_IK	right
169.2975	0.0165	BAD_IK	right
170.281	0.1165	BAD_IK	right
177.514	0.117	BAD_IK	right
177.664	0.0335	BAD_IK	right
178.714	0.9	BAD_IK	right
180.481	0.233	BAD_IK	right
181.0975	0.2165	BAD_IK	right
181.614	0.1835	BAD_IK	right
181.864	0.017	BAD_IK	right
182.181	0.15	BAD_IK	right
182.681	0.1165	BAD_IK	right
183.131	0.1835	BAD_IK	right
188.0475	0.017	BAD_IK	right
189.5145	0.05	BAD_IK	right
189.5975	0.25	BAD_IK	right
189.881	0.1165	BAD_IK	right
190.0975	0.1	BAD_IK	right
190.7645	0.083	BAD_IK	right
191.731	0.0335	BAD_IK	right
194.3475	0.1	BAD_IK	right
194.481	0.117	BAD_IK	right
195.348	0.083	BAD_IK	right
196.698	0.0665	BAD_IK	right
196.9145	0.0335	BAD_IK	right
197.848	0.0665	BAD_IK	right
199.798	0.033	BAD_IK	right
202.331	0.15	BAD_IK	right
202.548	0.0165	BAD_IK	right
203.531	0.017	BAD_IK	right
203.948	0.0165	BAD_IK	right
204.981	0.017	BAD_IK	right
205.0645	0.0335	BAD_IK	right
207.2815	0.333	BAD_IK	right
209.098	0.1165	BAD_IK	right
210.748	0.417	BAD_IK	right
212.015	0.0165	BAD_IK	right
212.0815	0.15	BAD_IK	right
213.2315	0.0165	BAD_IK	right
213.365	0.0165	BAD_IK	right
215.4315	0.1335	BAD_IK	right
217.432	0.0165	BAD_IK	right
219.2485	0.017	BAD_IK	right
219.2985	0.0335	BAD_IK	right
222.3485	0.017	BAD_IK	right
227.7485	0.1	BAD_IK	right
228.282	0.0335	BAD_IK	right
228.382	0.0165	BAD_IK	right
236.4485	0.0335	BAD_IK	right
