onset	duration	trial_type	side
0.0	44.6805	GraspPunchCloseFar	right
21.4685	0.083	BAD_IK	right
22.635	0.0335	BAD_IK	right
22.985	0.1	BAD_IK	right
23.1185	0.2	BAD_IK	right
23.5185	0.2165	BAD_IK	right
23.7685	0.0665	BAD_IK	right
23.8685	0.0165	BAD_IK	right
23.9185	0.05	BAD_IK	right
24.035	0.05	BAD_IK	right
24.1185	0.0335	BAD_IK	right
24.185	0.1	BAD_IK	right
24.6685	0.5665	BAD_IK	right
25.2685	0.1	BAD_IK	right
25.402	0.0665	BAD_IK	right
25.752	0.0665	BAD_IK	right
25.852	0.0335	BAD_IK	right
26.3685	0.05	BAD_IK	right
26.902	0.0335	BAD_IK	right
27.4355	0.1165	BAD_IK	right
27.9855	0.0335	BAD_IK	right
28.052	0.017	BAD_IK	right
28.102	0.017	BAD_IK	right
28.502	0.1835	BAD_IK	right
28.719	0.0665	BAD_IK	right
28.819	0.05	BAD_IK	right
29.152	0.017	BAD_IK	right
29.202	0.0335	BAD_IK	right
30.769	0.0335	BAD_IK	right
31.819	0.5335	BAD_IK	right
35.098	0.1665	BAD_IK	right
37.2975	0.033	BAD_IK	right
40.8975	0.1665	BAD_IK	right
42.6655	0.033	BAD_IK	right
42.732	0.1	BAD_IK	right
43.582	0.1165	BAD_IK	right
43.732	0.0335	BAD_IK	right
44.4655	0.0165	BAD_IK	right
44.5485	0.0335	BAD_IK	right
