onset	duration	trial_type	side
0.0	42.677	unconstrained	right
0.0	0.2335	BAD_IK	right
3.167	0.133	BAD_IK	right
4.1	0.967	BAD_IK	right
5.367	0.2165	BAD_IK	right
5.817	0.0835	BAD_IK	right
6.217	0.0165	BAD_IK	right
6.367	0.0335	BAD_IK	right
11.784	0.05	BAD_IK	right
13.4175	0.4335	BAD_IK	right
15.2175	0.067	BAD_IK	right
31.9355	0.0165	BAD_IK	right
36.7105	0.05	BAD_IK	right
40.209	0.0335	BAD_IK	right
40.276	0.0665	BAD_IK	right
41.9425	0.1335	BAD_IK	right
42.4925	0.0165	BAD_IK	right
42.6425	0.0165	BAD_IK	right
