filename	acq_time	duration	stage	side	source_file
emg/sub-137_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.3365	TwoHandedFreeStyle	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.3245	TwoHandedFreeStyle	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.7695	unconstrained	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.7695	IndexPinchesMiddlePinchesThumbswipes	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	45.201	IndexPinchesMiddlePinchesThumbswipes	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	45.197	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.725	unconstrained	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.725	DoorknobFingerGraspFistGrab	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.501	DoorknobFingerGraspFistGrab	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.493	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.937	unconstrained	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.937	FastPongFronthandBackhandThrowing	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	55.2935	FastPongFronthandBackhandThrowing	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	55.2975	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	61.5695	HandDeskSeparateClaspedChest	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-16_recording-left_emg.bdf	n/a	61.5735	HandDeskSeparateClaspedChest	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-17_recording-right_emg.bdf	n/a	44.1325	unconstrained	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-18_recording-left_emg.bdf	n/a	44.1285	PokePinchCloseFar	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-19_recording-left_emg.bdf	n/a	44.837	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-20_recording-right_emg.bdf	n/a	44.841	PokePinchCloseFar	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-21_recording-left_emg.bdf	n/a	44.2005	GraspPunchCloseFar	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-22_recording-right_emg.bdf	n/a	44.1965	unconstrained	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-23_recording-left_emg.bdf	n/a	44.545	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-24_recording-right_emg.bdf	n/a	44.545	GraspPunchCloseFar	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-25_recording-left_emg.bdf	n/a	44.9935	PokeDrawPinchRotateclosefar	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-26_recording-right_emg.bdf	n/a	44.9605	unconstrained	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-27_recording-left_emg.bdf	n/a	44.3735	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-14_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-28_recording-right_emg.bdf	n/a	44.3765	PokeDrawPinchRotateclosefar	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-29_recording-left_emg.bdf	n/a	44.5085	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-15_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-30_recording-right_emg.bdf	n/a	44.4965	AllFingerPinchesThumbSwipeThumbRotate	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-15_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-31_recording-right_emg.bdf	n/a	44.993	CountingUpDownFingerWigglingSpreading	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-16_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-32_recording-left_emg.bdf	n/a	44.993	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-16_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-33_recording-right_emg.bdf	n/a	45.033	OneHandedFreeStyle	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-17_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-34_recording-left_emg.bdf	n/a	45.033	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-17_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-35_recording-left_emg.bdf	n/a	60.669	FingerTouchPalmClapmrburns	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-18_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-36_recording-right_emg.bdf	n/a	60.669	FingerTouchPalmClapmrburns	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-18_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-37_recording-left_emg.bdf	n/a	44.949	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-19_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-38_recording-right_emg.bdf	n/a	44.945	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-19_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-39_recording-right_emg.bdf	n/a	44.7035	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-20_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-40_recording-left_emg.bdf	n/a	44.701	unconstrained	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-20_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-41_recording-right_emg.bdf	n/a	59.6555	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-21_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-42_recording-left_emg.bdf	n/a	59.6595	HandOverHandCountingUpDownFingerWigglingSpreading	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-21_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-43_recording-right_emg.bdf	n/a	60.2765	PlayBlocksChess	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-22_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-44_recording-left_emg.bdf	n/a	60.2845	PlayBlocksChess	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-22_left.hdf5
emg/sub-137_ses-01_task-emg2pose_run-45_recording-right_emg.bdf	n/a	60.3085	CoffeePanicPete	right	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-23_right.hdf5
emg/sub-137_ses-01_task-emg2pose_run-46_recording-left_emg.bdf	n/a	60.3045	CoffeePanicPete	left	2022-08-22-1661155200-00a0a-cv-emg-pose-demonstration@2-recording-23_left.hdf5
