onset	duration	trial_type	side
0.0	62.817	WristFlexionAbduction	left
0.0	0.0335	BAD_IK	left
45.837	0.0335	BAD_IK	left
46.4535	0.0335	BAD_IK	left
46.737	0.583	BAD_IK	left
47.6695	0.4505	BAD_IK	left
48.2665	0.0165	BAD_IK	left
50.3175	0.017	BAD_IK	left
53.534	0.0335	BAD_IK	left
55.7005	0.05	BAD_IK	left
55.967	0.017	BAD_IK	left
56.017	0.0335	BAD_IK	left
56.117	0.15	BAD_IK	left
56.3005	0.2	BAD_IK	left
56.551	0.05	BAD_IK	left
56.6345	0.0165	BAD_IK	left
59.151	0.0665	BAD_IK	left
59.4845	0.0665	BAD_IK	left
59.634	0.017	BAD_IK	left
59.801	0.1665	BAD_IK	left
60.151	0.0835	BAD_IK	left
62.4175	0.017	BAD_IK	left
62.7345	0.0165	BAD_IK	left
62.7845	0.0165	BAD_IK	left
