filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-32_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	67.697	ThumbsUpDownThumbRotationsCWCCWP	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	67.697	ThumbsUpDownThumbRotationsCWCCWP	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	60.377	CountingUpDownFaceSideAway	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-32_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	60.381	CountingUpDownFaceSideAway	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-32_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	65.7655	ThumbsSwipesWholeHand	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	65.7615	ThumbsSwipesWholeHand	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	63.105	FingerWigglingSpreading	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	63.129	FingerWigglingSpreading	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	62.5095	FingerAbductionSeries	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	62.5095	FingerAbductionSeries	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	63.957	WristFlexionAbduction	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	63.981	WristFlexionAbduction	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	69.2055	FingerPinchesSingleFingerPinchesMultiple	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	69.2085	FingerPinchesSingleFingerPinchesMultiple	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	67.421	FingerFreeform	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-32_ses-01_task-emg2pose_run-16_recording-left_emg.bdf	n/a	67.425	FingerFreeform	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-32_ses-01_task-emg2pose_run-17_recording-left_emg.bdf	n/a	79.3855	IndividualFingerPointingSnap	left	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-32_ses-01_task-emg2pose_run-18_recording-right_emg.bdf	n/a	79.3845	IndividualFingerPointingSnap	right	2022-09-07-1662537600-44552-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
